# freq_THz  G_total_s  G_Al_s  G_N_s
# Smoothed MD-derived velocity power spectrum. Common normalization: integral(G_total_s) = 3*primitive_atoms.
# Gaussian_sigma_THz=0.38; mass_weighted=True; primitive_atoms=2; total_equals_sum_of_partials=True
2.4975585938e+02 1.1891525023e-14 4.5777196786e-15 7.3138053446e-15
2.5000000000e+02 1.1894082407e-14 4.5807030514e-15 7.3133793554e-15
2.5024414062e+02 1.1896410109e-14 4.5806800245e-15 7.3157300842e-15
2.5048828125e+02 1.1901106265e-14 4.5799325232e-15 7.3211737419e-15
2.5073242188e+02 1.1911161915e-14 4.5823689721e-15 7.3287929431e-15
2.5097656250e+02 1.1924249068e-14 4.5883353294e-15 7.3359137387e-15
2.5122070312e+02 1.1935175304e-14 4.5942324861e-15 7.3409428175e-15
2.5146484375e+02 1.1940608648e-14 4.5959448854e-15 7.3446637628e-15
2.5170898438e+02 1.1941683777e-14 4.5928924895e-15 7.3487912872e-15
2.5195312500e+02 1.1942131138e-14 4.5888273332e-15 7.3533038048e-15
2.5219726562e+02 1.1942727906e-14 4.5871373316e-15 7.3555905746e-15
2.5244140625e+02 1.1940496617e-14 4.5866958436e-15 7.3538007731e-15
2.5268554688e+02 1.1934731259e-14 4.5848842921e-15 7.3498469673e-15
2.5292968750e+02 1.1929410298e-14 4.5819323908e-15 7.3474779076e-15
2.5317382812e+02 1.1927561009e-14 4.5792224090e-15 7.3483385996e-15
2.5341796875e+02 1.1927738891e-14 4.5766367112e-15 7.3511021799e-15
2.5366210938e+02 1.1927962690e-14 4.5738846772e-15 7.3540780133e-15
2.5390625000e+02 1.1928688807e-14 4.5719772778e-15 7.3567115296e-15
2.5415039062e+02 1.1930866636e-14 4.5725023311e-15 7.3583643047e-15
2.5439453125e+02 1.1934455893e-14 4.5761249465e-15 7.3583309466e-15
2.5463867188e+02 1.1939294957e-14 4.5812956683e-15 7.3579992887e-15
2.5488281250e+02 1.1945072906e-14 4.5846869618e-15 7.3603859447e-15
2.5512695312e+02 1.1949685490e-14 4.5841782117e-15 7.3655072787e-15
2.5537109375e+02 1.1949430412e-14 4.5811142949e-15 7.3683161170e-15
2.5561523438e+02 1.1942832265e-14 4.5786301411e-15 7.3642021243e-15
2.5585937500e+02 1.1933409258e-14 4.5784464706e-15 7.3549627876e-15
2.5610351562e+02 1.1926065334e-14 4.5797713247e-15 7.3462940090e-15
2.5634765625e+02 1.1922104900e-14 4.5808193101e-15 7.3412855894e-15
2.5659179688e+02 1.1921136651e-14 4.5811876366e-15 7.3399490140e-15
2.5683593750e+02 1.1924425181e-14 4.5820747715e-15 7.3423504098e-15
2.5708007812e+02 1.1931420848e-14 4.5838314303e-15 7.3475894181e-15
2.5732421875e+02 1.1937319131e-14 4.5848927488e-15 7.3524263826e-15
2.5756835938e+02 1.1938394296e-14 4.5837500223e-15 7.3546442741e-15
2.5781250000e+02 1.1935601332e-14 4.5802461537e-15 7.3553551778e-15
2.5805664062e+02 1.1931259308e-14 4.5751215725e-15 7.3561377358e-15
2.5830078125e+02 1.1926858733e-14 4.5701997699e-15 7.3566589633e-15
2.5854492188e+02 1.1924988082e-14 4.5683626096e-15 7.3566254726e-15
2.5878906250e+02 1.1928992466e-14 4.5716408572e-15 7.3573516086e-15
2.5903320312e+02 1.1938425346e-14 4.5791088928e-15 7.3593164537e-15
2.5927734375e+02 1.1947018942e-14 4.5868483041e-15 7.3601706379e-15
2.5952148438e+02 1.1948059056e-14 4.5907095689e-15 7.3573494867e-15
2.5976562500e+02 1.1941773395e-14 4.5896304105e-15 7.3521429846e-15
2.6000976562e+02 1.1935018313e-14 4.5857520912e-15 7.3492662222e-15
2.6025390625e+02 1.1933255677e-14 4.5820099857e-15 7.3512456917e-15
2.6049804688e+02 1.1935640323e-14 4.5802016741e-15 7.3554386486e-15
2.6074218750e+02 1.1939114113e-14 4.5802077321e-15 7.3589063807e-15
2.6098632812e+02 1.1942794322e-14 4.5804604346e-15 7.3623338876e-15
2.6123046875e+02 1.1945097134e-14 4.5794477289e-15 7.3656494047e-15
2.6147460938e+02 1.1941688248e-14 4.5769161875e-15 7.3647720608e-15
2.6171875000e+02 1.1930580216e-14 4.5737024470e-15 7.3568777693e-15
2.6196289062e+02 1.1916107369e-14 4.5707154819e-15 7.3453918875e-15
2.6220703125e+02 1.1905479892e-14 4.5684292759e-15 7.3370506163e-15
2.6245117188e+02 1.1903101684e-14 4.5672817090e-15 7.3358199752e-15
2.6269531250e+02 1.1908385034e-14 4.5680100947e-15 7.3403749389e-15
2.6293945312e+02 1.1916784698e-14 4.5709722157e-15 7.3458124824e-15
2.6318359375e+02 1.1922805587e-14 4.5752693329e-15 7.3475362538e-15
2.6342773438e+02 1.1923950901e-14 4.5789915939e-15 7.3449593074e-15
2.6367187500e+02 1.1922273273e-14 4.5806020623e-15 7.3416712110e-15
2.6391601562e+02 1.1921560208e-14 4.5803542632e-15 7.3412059448e-15
2.6416015625e+02 1.1923381905e-14 4.5803543833e-15 7.3430275213e-15
2.6440429688e+02 1.1926263510e-14 4.5827040964e-15 7.3435594133e-15
2.6464843750e+02 1.1928382965e-14 4.5871663532e-15 7.3412166114e-15
2.6489257812e+02 1.1930325395e-14 4.5915012926e-15 7.3388241019e-15
2.6513671875e+02 1.1933296248e-14 4.5942158731e-15 7.3390803752e-15
2.6538085938e+02 1.1936446579e-14 4.5957347307e-15 7.3407118481e-15
2.6562500000e+02 1.1939316447e-14 4.5969896871e-15 7.3423267596e-15
2.6586914062e+02 1.1942701190e-14 4.5975070585e-15 7.3451941318e-15
2.6611328125e+02 1.1945285385e-14 4.5953607722e-15 7.3499246125e-15
2.6635742188e+02 1.1944798479e-14 4.5899323888e-15 7.3548660906e-15
2.6660156250e+02 1.1942086267e-14 4.5840358128e-15 7.3580504542e-15
2.6684570312e+02 1.1940461096e-14 4.5815273939e-15 7.3589337022e-15
2.6708984375e+02 1.1942196582e-14 4.5831444633e-15 7.3590521191e-15
2.6733398438e+02 1.1946363392e-14 4.5864465810e-15 7.3599168114e-15
2.6757812500e+02 1.1949011722e-14 4.5891780097e-15 7.3598337121e-15
2.6782226562e+02 1.1946163035e-14 4.5907331129e-15 7.3554299221e-15
2.6806640625e+02 1.1937086489e-14 4.5907576381e-15 7.3463288508e-15
2.6831054688e+02 1.1924862497e-14 4.5880537614e-15 7.3368087352e-15
2.6855468750e+02 1.1915255310e-14 4.5823655784e-15 7.3328897317e-15
2.6879882812e+02 1.1913822661e-14 4.5764382352e-15 7.3373844254e-15
2.6904296875e+02 1.1920738364e-14 4.5734855749e-15 7.3472527886e-15
2.6928710938e+02 1.1929092797e-14 4.5734669284e-15 7.3556258681e-15
2.6953125000e+02 1.1931474293e-14 4.5744932477e-15 7.3569810458e-15
2.6977539062e+02 1.1927302584e-14 4.5761244220e-15 7.3511781621e-15
2.7001953125e+02 1.1920986138e-14 4.5786952266e-15 7.3422909113e-15
2.7026367188e+02 1.1916286048e-14 4.5812438830e-15 7.3350421650e-15
2.7050781250e+02 1.1915214819e-14 4.5823926624e-15 7.3328221570e-15
2.7075195312e+02 1.1917290542e-14 4.5819990579e-15 7.3352914843e-15
2.7099609375e+02 1.1918983508e-14 4.5808075611e-15 7.3381759470e-15
2.7124023438e+02 1.1918347778e-14 4.5793966081e-15 7.3389511697e-15
2.7148437500e+02 1.1918095183e-14 4.5780959272e-15 7.3399992556e-15
2.7172851562e+02 1.1921461812e-14 4.5774737189e-15 7.3439880928e-15
2.7197265625e+02 1.1927382454e-14 4.5782659870e-15 7.3491164667e-15
2.7221679688e+02 1.1931419713e-14 4.5808170156e-15 7.3506026973e-15
2.7246093750e+02 1.1931283492e-14 4.5844067722e-15 7.3468767202e-15
2.7270507812e+02 1.1929385579e-14 4.5871647894e-15 7.3422207897e-15
2.7294921875e+02 1.1928290633e-14 4.5875077913e-15 7.3407828416e-15
2.7319335938e+02 1.1926567580e-14 4.5855366291e-15 7.3410309505e-15
2.7343750000e+02 1.1921765299e-14 4.5826295043e-15 7.3391357943e-15
2.7368164062e+02 1.1915018853e-14 4.5802255595e-15 7.3347932940e-15
2.7392578125e+02 1.1911081679e-14 4.5790963788e-15 7.3319853005e-15
2.7416992188e+02 1.1913880541e-14 4.5791853076e-15 7.3346952330e-15
2.7441406250e+02 1.1921785378e-14 4.5799216363e-15 7.3418637413e-15
2.7465820312e+02 1.1929549839e-14 4.5810395276e-15 7.3485103113e-15
2.7490234375e+02 1.1934671744e-14 4.5825788049e-15 7.3520929392e-15
2.7514648438e+02 1.1937906696e-14 4.5836173166e-15 7.3542893799e-15
2.7539062500e+02 1.1939908661e-14 4.5827941719e-15 7.3571144895e-15
2.7563476562e+02 1.1941439328e-14 4.5808856245e-15 7.3605537035e-15
2.7587890625e+02 1.1942766365e-14 4.5803087895e-15 7.3624575759e-15
2.7612304688e+02 1.1941469607e-14 4.5813339010e-15 7.3601357064e-15
2.7636718750e+02 1.1936027078e-14 4.5817677677e-15 7.3542593100e-15
2.7661132812e+02 1.1929858885e-14 4.5808712769e-15 7.3489876078e-15
2.7685546875e+02 1.1926612104e-14 4.5803665212e-15 7.3462455830e-15
2.7709960938e+02 1.1923765201e-14 4.5811597778e-15 7.3426054232e-15
2.7734375000e+02 1.1915949043e-14 4.5820414480e-15 7.3339075953e-15
2.7758789062e+02 1.1904359972e-14 4.5821187815e-15 7.3222411900e-15
2.7783203125e+02 1.1897079113e-14 4.5821949409e-15 7.3148841719e-15
2.7807617188e+02 1.1897726463e-14 4.5832104496e-15 7.3145160132e-15
2.7832031250e+02 1.1900835644e-14 4.5848538870e-15 7.3159817574e-15
2.7856445312e+02 1.1901760534e-14 4.5859899868e-15 7.3157705476e-15
2.7880859375e+02 1.1903672157e-14 4.5857488109e-15 7.3179233462e-15
2.7905273438e+02 1.1911460330e-14 4.5843406878e-15 7.3271196423e-15
2.7929687500e+02 1.1923810760e-14 4.5828375816e-15 7.3409731784e-15
2.7954101562e+02 1.1934330832e-14 4.5821027457e-15 7.3522280860e-15
2.7978515625e+02 1.1938636307e-14 4.5827563431e-15 7.3558799643e-15
2.8002929688e+02 1.1937990406e-14 4.5855582647e-15 7.3524321410e-15
2.8027343750e+02 1.1936453236e-14 4.5899397165e-15 7.3465135200e-15
2.8051757812e+02 1.1936475760e-14 4.5930716963e-15 7.3434040637e-15
2.8076171875e+02 1.1938683016e-14 4.5926178420e-15 7.3460651739e-15
2.8100585938e+02 1.1943667116e-14 4.5899737818e-15 7.3536933340e-15
2.8125000000e+02 1.1949763940e-14 4.5887632511e-15 7.3610006890e-15
2.8149414062e+02 1.1952093690e-14 4.5900630917e-15 7.3620305979e-15
2.8173828125e+02 1.1948725834e-14 4.5911911806e-15 7.3575346529e-15
2.8198242188e+02 1.1943321782e-14 4.5894900525e-15 7.3538317293e-15
2.8222656250e+02 1.1938670071e-14 4.5854971299e-15 7.3531729415e-15
2.8247070312e+02 1.1933572820e-14 4.5820090903e-15 7.3515637292e-15
2.8271484375e+02 1.1927881744e-14 4.5811181988e-15 7.3467635452e-15
2.8295898438e+02 1.1925088143e-14 4.5830176499e-15 7.3420704931e-15
2.8320312500e+02 1.1927765115e-14 4.5873537649e-15 7.3404113496e-15
2.8344726562e+02 1.1932735015e-14 4.5935052822e-15 7.3392297325e-15
2.8369140625e+02 1.1932659066e-14 4.5987829883e-15 7.3338760781e-15
2.8393554688e+02 1.1923659713e-14 4.5993698001e-15 7.3242899133e-15
2.8417968750e+02 1.1910782014e-14 4.5946035942e-15 7.3161784202e-15
2.8442382812e+02 1.1902828936e-14 4.5881631810e-15 7.3146657550e-15
2.8466796875e+02 1.1902356174e-14 4.5841912651e-15 7.3181649088e-15
2.8491210938e+02 1.1905155639e-14 4.5840257628e-15 7.3211298764e-15
2.8515625000e+02 1.1907959185e-14 4.5866496673e-15 7.3213095175e-15
2.8540039062e+02 1.1910658744e-14 4.5902734284e-15 7.3203853152e-15
2.8564453125e+02 1.1912019694e-14 4.5930174351e-15 7.3190022594e-15
2.8588867188e+02 1.1909570789e-14 4.5933550289e-15 7.3162157598e-15
2.8613281250e+02 1.1904506110e-14 4.5910907781e-15 7.3134153315e-15
2.8637695312e+02 1.1902013347e-14 4.5878247663e-15 7.3141885808e-15
2.8662109375e+02 1.1905609668e-14 4.5859843349e-15 7.3196253326e-15
2.8686523438e+02 1.1913460453e-14 4.5871335093e-15 7.3263269438e-15
2.8710937500e+02 1.1920048433e-14 4.5904163290e-15 7.3296321043e-15
2.8735351562e+02 1.1920463423e-14 4.5930042835e-15 7.3274591397e-15
2.8759765625e+02 1.1914675408e-14 4.5932861498e-15 7.3213892577e-15
2.8784179688e+02 1.1908157542e-14 4.5923998016e-15 7.3157577407e-15
2.8808593750e+02 1.1906260750e-14 4.5915197661e-15 7.3147409843e-15
2.8833007812e+02 1.1908881480e-14 4.5899873526e-15 7.3188941278e-15
2.8857421875e+02 1.1912877423e-14 4.5873277437e-15 7.3255496792e-15
2.8881835938e+02 1.1916322933e-14 4.5847446844e-15 7.3315782491e-15
2.8906250000e+02 1.1918231787e-14 4.5839096291e-15 7.3343221577e-15
2.8930664062e+02 1.1918638220e-14 4.5855794113e-15 7.3330588085e-15
2.8955078125e+02 1.1919281798e-14 4.5887356707e-15 7.3305461275e-15
2.8979492188e+02 1.1920614918e-14 4.5908504803e-15 7.3297644373e-15
2.9003906250e+02 1.1920659880e-14 4.5905544627e-15 7.3301054173e-15
2.9028320312e+02 1.1918614861e-14 4.5893911326e-15 7.3292237286e-15
2.9052734375e+02 1.1916689031e-14 4.5895922333e-15 7.3270967977e-15
2.9077148438e+02 1.1918853786e-14 4.5913913297e-15 7.3274624559e-15
2.9101562500e+02 1.1927970939e-14 4.5932693881e-15 7.3347015510e-15
2.9125976562e+02 1.1941284482e-14 4.5934962410e-15 7.3477882406e-15
2.9150390625e+02 1.1951254405e-14 4.5912096093e-15 7.3600447953e-15
2.9174804688e+02 1.1953885066e-14 4.5872994862e-15 7.3665855798e-15
2.9199218750e+02 1.1952379968e-14 4.5841465085e-15 7.3682334591e-15
2.9223632812e+02 1.1951037604e-14 4.5833038609e-15 7.3677337431e-15
2.9248046875e+02 1.1949019777e-14 4.5836368997e-15 7.3653828768e-15
2.9272460938e+02 1.1942533887e-14 4.5828857729e-15 7.3596481138e-15
2.9296875000e+02 1.1931724953e-14 4.5809232586e-15 7.3508016944e-15
2.9321289062e+02 1.1921203448e-14 4.5799241392e-15 7.3412793092e-15
2.9345703125e+02 1.1914217187e-14 4.5811614020e-15 7.3330557853e-15
2.9370117188e+02 1.1910803894e-14 4.5832973358e-15 7.3275065581e-15
2.9394531250e+02 1.1910797925e-14 4.5841620284e-15 7.3266358969e-15
2.9418945312e+02 1.1913849623e-14 4.5828443066e-15 7.3310053167e-15
2.9443359375e+02 1.1917345386e-14 4.5798026062e-15 7.3375427799e-15
2.9467773438e+02 1.1919209399e-14 4.5766742131e-15 7.3425351855e-15
2.9492187500e+02 1.1921597203e-14 4.5760530781e-15 7.3455441244e-15
2.9516601562e+02 1.1927674362e-14 4.5793609653e-15 7.3483133967e-15
2.9541015625e+02 1.1936348953e-14 4.5848731592e-15 7.3514757937e-15
2.9565429688e+02 1.1942792602e-14 4.5887379521e-15 7.3540546504e-15
2.9589843750e+02 1.1943793535e-14 4.5882523411e-15 7.3555411934e-15
2.9614257812e+02 1.1941503829e-14 4.5845437632e-15 7.3569600661e-15
2.9638671875e+02 1.1941075571e-14 4.5814091830e-15 7.3596663878e-15
2.9663085938e+02 1.1945667438e-14 4.5816377788e-15 7.3640296594e-15
2.9687500000e+02 1.1953829702e-14 4.5853703270e-15 7.3684593754e-15
2.9711914062e+02 1.1959901081e-14 4.5907508713e-15 7.3691502093e-15
2.9736328125e+02 1.1957420730e-14 4.5948247671e-15 7.3625959632e-15
2.9760742188e+02 1.1943868811e-14 4.5948970912e-15 7.3489717199e-15
2.9785156250e+02 1.1923338923e-14 4.5903745577e-15 7.3329643651e-15
2.9809570312e+02 1.1905410507e-14 4.5835788188e-15 7.3218316880e-15
2.9833984375e+02 1.1900008941e-14 4.5786551574e-15 7.3213537834e-15
2.9858398438e+02 1.1909751107e-14 4.5786814907e-15 7.3310696161e-15
2.9882812500e+02 1.1926970702e-14 4.5827288614e-15 7.3442418404e-15
2.9907226562e+02 1.1941452214e-14 4.5863976763e-15 7.3550545382e-15
2.9931640625e+02 1.1949122981e-14 4.5861043479e-15 7.3630186327e-15
2.9956054688e+02 1.1950951772e-14 4.5823955138e-15 7.3685562580e-15
2.9980468750e+02 1.1949044042e-14 4.5786432712e-15 7.3704007712e-15
3.0004882812e+02 1.1946311652e-14 4.5769844390e-15 7.3693272130e-15
3.0029296875e+02 1.1945484148e-14 4.5765181501e-15 7.3689659975e-15
3.0053710938e+02 1.1946871086e-14 4.5759975569e-15 7.3708735292e-15
3.0078125000e+02 1.1947702675e-14 4.5766345922e-15 7.3710680830e-15
3.0102539062e+02 1.1943928271e-14 4.5798935221e-15 7.3640347494e-15
3.0126953125e+02 1.1934181694e-14 4.5839774625e-15 7.3502042318e-15
3.0151367188e+02 1.1922050241e-14 4.5858582971e-15 7.3361919439e-15
3.0175781250e+02 1.1913581221e-14 4.5858452097e-15 7.3277360108e-15
3.0200195312e+02 1.1911983509e-14 4.5866699910e-15 7.3253135180e-15
3.0224609375e+02 1.1914742782e-14 4.5885464081e-15 7.3261963740e-15
3.0249023438e+02 1.1917370850e-14 4.5888711416e-15 7.3284997082e-15
3.0273437500e+02 1.1918138233e-14 4.5868774642e-15 7.3312607685e-15
3.0297851562e+02 1.1917271837e-14 4.5846337825e-15 7.3326380547e-15
3.0322265625e+02 1.1916338077e-14 4.5835626855e-15 7.3327753919e-15
3.0346679688e+02 1.1918900248e-14 4.5836572286e-15 7.3352430196e-15
3.0371093750e+02 1.1925895485e-14 4.5849607356e-15 7.3409347492e-15
3.0395507812e+02 1.1932547175e-14 4.5868629971e-15 7.3456841784e-15
3.0419921875e+02 1.1934574093e-14 4.5877369455e-15 7.3468371477e-15
3.0444335938e+02 1.1933451974e-14 4.5868663472e-15 7.3465856271e-15
3.0468750000e+02 1.1932039773e-14 4.5848827086e-15 7.3471570643e-15
3.0493164062e+02 1.1929342579e-14 4.5822381903e-15 7.3471043887e-15
3.0517578125e+02 1.1923766995e-14 4.5794257506e-15 7.3443412442e-15
3.0541992188e+02 1.1918447108e-14 4.5781235320e-15 7.3403235761e-15
3.0566406250e+02 1.1918679630e-14 4.5796722774e-15 7.3390073530e-15
3.0590820312e+02 1.1924932890e-14 4.5830614863e-15 7.3418714034e-15
3.0615234375e+02 1.1931837660e-14 4.5861146030e-15 7.3457230573e-15
3.0639648438e+02 1.1935233194e-14 4.5874665133e-15 7.3477666807e-15
3.0664062500e+02 1.1936674644e-14 4.5866256239e-15 7.3500490197e-15
3.0688476562e+02 1.1938724578e-14 4.5838903771e-15 7.3548342007e-15
3.0712890625e+02 1.1941042337e-14 4.5806912847e-15 7.3603510525e-15
3.0737304688e+02 1.1943545381e-14 4.5786120879e-15 7.3649332930e-15
3.0761718750e+02 1.1947649246e-14 4.5780908468e-15 7.3695583991e-15
3.0786132812e+02 1.1952340535e-14 4.5786106691e-15 7.3737298661e-15
3.0810546875e+02 1.1953841929e-14 4.5794239029e-15 7.3744180258e-15
3.0834960938e+02 1.1951625569e-14 4.5802923020e-15 7.3713332668e-15
3.0859375000e+02 1.1950176212e-14 4.5820531347e-15 7.3681230771e-15
3.0883789062e+02 1.1951203364e-14 4.5851640756e-15 7.3660392883e-15
3.0908203125e+02 1.1949644696e-14 4.5875522170e-15 7.3620924791e-15
3.0932617188e+02 1.1941396517e-14 4.5860427315e-15 7.3553537859e-15
3.0957031250e+02 1.1929216759e-14 4.5798414547e-15 7.3493753043e-15
3.0981445312e+02 1.1918440382e-14 4.5711230946e-15 7.3473172873e-15
3.1005859375e+02 1.1912192240e-14 4.5634313574e-15 7.3487608830e-15
3.1030273438e+02 1.1911294240e-14 4.5601701807e-15 7.3511240590e-15
3.1054687500e+02 1.1915110978e-14 4.5627923008e-15 7.3523186775e-15
3.1079101562e+02 1.1922895799e-14 4.5695818385e-15 7.3533139610e-15
3.1103515625e+02 1.1933723653e-14 4.5764151689e-15 7.3573084844e-15
3.1127929688e+02 1.1944488910e-14 4.5795600146e-15 7.3649288950e-15
3.1152343750e+02 1.1951287822e-14 4.5788370710e-15 7.3724507513e-15
3.1176757812e+02 1.1952289121e-14 4.5773240055e-15 7.3749651155e-15
3.1201171875e+02 1.1947723717e-14 4.5770778741e-15 7.3706458424e-15
3.1225585938e+02 1.1939641820e-14 4.5766457199e-15 7.3629961006e-15
3.1250000000e+02 1.1931707027e-14 4.5740634366e-15 7.3576435901e-15
3.1274414062e+02 1.1926865600e-14 4.5700401860e-15 7.3568254140e-15
3.1298828125e+02 1.1924826111e-14 4.5664273499e-15 7.3583987613e-15
3.1323242188e+02 1.1922586187e-14 4.5639843558e-15 7.3586018307e-15
3.1347656250e+02 1.1918044554e-14 4.5630196324e-15 7.3550249217e-15
3.1372070312e+02 1.1912532145e-14 4.5640991941e-15 7.3484329506e-15
3.1396484375e+02 1.1909032377e-14 4.5669132472e-15 7.3421191294e-15
3.1420898438e+02 1.1908649797e-14 4.5694708428e-15 7.3391789542e-15
3.1445312500e+02 1.1909943945e-14 4.5696723110e-15 7.3402716344e-15
3.1469726562e+02 1.1911825082e-14 4.5677510030e-15 7.3440740785e-15
3.1494140625e+02 1.1915178847e-14 4.5660635349e-15 7.3491153126e-15
3.1518554688e+02 1.1920458822e-14 4.5666614763e-15 7.3537973456e-15
3.1542968750e+02 1.1926336316e-14 4.5701892486e-15 7.3561470675e-15
3.1567382812e+02 1.1931930646e-14 4.5757228836e-15 7.3562077620e-15
3.1591796875e+02 1.1937355170e-14 4.5804360361e-15 7.3569191339e-15
3.1616210938e+02 1.1941672434e-14 4.5815993308e-15 7.3600731033e-15
3.1640625000e+02 1.1943366974e-14 4.5793360833e-15 7.3640308910e-15
3.1665039062e+02 1.1942165553e-14 4.5754980189e-15 7.3666675336e-15
3.1689453125e+02 1.1938856418e-14 4.5711938349e-15 7.3676625827e-15
3.1713867188e+02 1.1935578416e-14 4.5675616483e-15 7.3680167672e-15
3.1738281250e+02 1.1936105354e-14 4.5668365329e-15 7.3692688211e-15
3.1762695312e+02 1.1942339637e-14 4.5702591678e-15 7.3720804689e-15
3.1787109375e+02 1.1950842409e-14 4.5763159051e-15 7.3745265038e-15
3.1811523438e+02 1.1956525810e-14 4.5824213088e-15 7.3741045016e-15
3.1835937500e+02 1.1958483726e-14 4.5869402015e-15 7.3715435242e-15
3.1860351562e+02 1.1958602599e-14 4.5889800833e-15 7.3696225154e-15
3.1884765625e+02 1.1957609470e-14 4.5883765516e-15 7.3692329180e-15
3.1909179688e+02 1.1955548001e-14 4.5867467201e-15 7.3688012814e-15
3.1933593750e+02 1.1952107476e-14 4.5862835022e-15 7.3658239736e-15
3.1958007812e+02 1.1945046438e-14 4.5866354291e-15 7.3584110091e-15
3.1982421875e+02 1.1932927676e-14 4.5853957030e-15 7.3475319730e-15
3.2006835938e+02 1.1919608898e-14 4.5821125599e-15 7.3374963376e-15
3.2031250000e+02 1.1911923871e-14 4.5792011129e-15 7.3327227581e-15
3.2055664062e+02 1.1913556645e-14 4.5789938434e-15 7.3345628018e-15
3.2080078125e+02 1.1922808881e-14 4.5819737350e-15 7.3408351465e-15
3.2104492188e+02 1.1934116251e-14 4.5869420551e-15 7.3471741961e-15
3.2128906250e+02 1.1941434952e-14 4.5913358406e-15 7.3500991112e-15
3.2153320312e+02 1.1942530485e-14 4.5927006028e-15 7.3498298819e-15
3.2177734375e+02 1.1939586378e-14 4.5909501325e-15 7.3486362453e-15
3.2202148438e+02 1.1935317516e-14 4.5881370294e-15 7.3471804866e-15
3.2226562500e+02 1.1930787979e-14 4.5859623088e-15 7.3448256704e-15
3.2250976562e+02 1.1925787122e-14 4.5843040894e-15 7.3414830323e-15
3.2275390625e+02 1.1918950025e-14 4.5815784919e-15 7.3373715328e-15
3.2299804688e+02 1.1909919405e-14 4.5766069179e-15 7.3333124866e-15
3.2324218750e+02 1.1902552535e-14 4.5708653252e-15 7.3316872101e-15
3.2348632812e+02 1.1902786612e-14 4.5677131109e-15 7.3350735011e-15
3.2373046875e+02 1.1912158811e-14 4.5686525850e-15 7.3435062258e-15
3.2397460938e+02 1.1924988601e-14 4.5716308512e-15 7.3533577500e-15
3.2421875000e+02 1.1933585762e-14 4.5736768190e-15 7.3599089426e-15
3.2446289062e+02 1.1935976634e-14 4.5740282060e-15 7.3619484278e-15
3.2470703125e+02 1.1935467543e-14 4.5738480056e-15 7.3616195376e-15
3.2495117188e+02 1.1933510803e-14 4.5739091504e-15 7.3596016523e-15
3.2519531250e+02 1.1928904925e-14 4.5739356491e-15 7.3549692761e-15
3.2543945312e+02 1.1923350513e-14 4.5740505538e-15 7.3492999590e-15
3.2568359375e+02 1.1920107720e-14 4.5748645889e-15 7.3452431316e-15
3.2592773438e+02 1.1917374547e-14 4.5757751934e-15 7.3415993540e-15
3.2617187500e+02 1.1910934336e-14 4.5755043013e-15 7.3354300346e-15
3.2641601562e+02 1.1902164987e-14 4.5740184022e-15 7.3281465850e-15
3.2666015625e+02 1.1896484138e-14 4.5722613552e-15 7.3242227831e-15
3.2690429688e+02 1.1896123117e-14 4.5710871086e-15 7.3250360083e-15
3.2714843750e+02 1.1899330584e-14 4.5711956370e-15 7.3281349470e-15
3.2739257812e+02 1.1904556576e-14 4.5732069295e-15 7.3313496465e-15
3.2763671875e+02 1.1911158317e-14 4.5768707698e-15 7.3342875471e-15
3.2788085938e+02 1.1916795213e-14 4.5803444811e-15 7.3364507318e-15
3.2812500000e+02 1.1918706173e-14 4.5816568225e-15 7.3370493502e-15
3.2836914062e+02 1.1917808772e-14 4.5809979152e-15 7.3368108571e-15
3.2861328125e+02 1.1918167791e-14 4.5804573928e-15 7.3377103987e-15
3.2885742188e+02 1.1922205071e-14 4.5815033959e-15 7.3407016752e-15
3.2910156250e+02 1.1928077661e-14 4.5835251543e-15 7.3445525071e-15
3.2934570312e+02 1.1932578045e-14 4.5850660199e-15 7.3475120248e-15
3.2958984375e+02 1.1934749506e-14 4.5853602945e-15 7.3493892114e-15
3.2983398438e+02 1.1934672976e-14 4.5843143593e-15 7.3503586163e-15
3.3007812500e+02 1.1932184584e-14 4.5823282762e-15 7.3498563076e-15
3.3032226562e+02 1.1928532273e-14 4.5803338007e-15 7.3481984727e-15
3.3056640625e+02 1.1926179728e-14 4.5793551331e-15 7.3468245948e-15
3.3081054688e+02 1.1926297931e-14 4.5798569515e-15 7.3464409795e-15
3.3105468750e+02 1.1927203495e-14 4.5812066842e-15 7.3459968103e-15
3.3129882812e+02 1.1926109501e-14 4.5821084105e-15 7.3440010906e-15
3.3154296875e+02 1.1922795391e-14 4.5820383643e-15 7.3407570265e-15
3.3178710938e+02 1.1919858950e-14 4.5816151679e-15 7.3382437825e-15
3.3203125000e+02 1.1919738278e-14 4.5814645617e-15 7.3382737159e-15
3.3227539062e+02 1.1923435285e-14 4.5814912670e-15 7.3419440181e-15
3.3251953125e+02 1.1931276956e-14 4.5816431714e-15 7.3496337850e-15
3.3276367188e+02 1.1942054821e-14 4.5829706977e-15 7.3590841231e-15
3.3300781250e+02 1.1951536994e-14 4.5863339889e-15 7.3652030056e-15
3.3325195312e+02 1.1955482044e-14 4.5897501199e-15 7.3657319240e-15
3.3349609375e+02 1.1954240614e-14 4.5897469948e-15 7.3644936191e-15
3.3374023438e+02 1.1951535867e-14 4.5862878195e-15 7.3652480473e-15
3.3398437500e+02 1.1950175717e-14 4.5831619458e-15 7.3670137714e-15
