# freq_THz  G_total_s  G_Al_s  G_N_s
# Smoothed MD-derived velocity power spectrum. Common normalization: integral(G_total_s) = 3*primitive_atoms.
# Gaussian_sigma_THz=0.38; mass_weighted=True; primitive_atoms=2; total_equals_sum_of_partials=True
3.3496093750e+02 1.2099581183e-14 4.6947436354e-15 7.4048375479e-15
3.3520507812e+02 1.2106835607e-14 4.6967194873e-15 7.4101161195e-15
3.3544921875e+02 1.2108775860e-14 4.6971319258e-15 7.4116439337e-15
3.3569335938e+02 1.2105563071e-14 4.6953242511e-15 7.4102388203e-15
3.3593750000e+02 1.2099628149e-14 4.6928760203e-15 7.4067521284e-15
3.3618164062e+02 1.2092838701e-14 4.6919070278e-15 7.4009316734e-15
3.3642578125e+02 1.2085704310e-14 4.6931537106e-15 7.3925505994e-15
3.3666992188e+02 1.2079094763e-14 4.6958154152e-15 7.3832793483e-15
3.3691406250e+02 1.2074200858e-14 4.6977929703e-15 7.3764078878e-15
3.3715820312e+02 1.2071347157e-14 4.6964340526e-15 7.3749131039e-15
3.3740234375e+02 1.2071162784e-14 4.6912368229e-15 7.3799259613e-15
3.3764648438e+02 1.2073327245e-14 4.6849810593e-15 7.3883461860e-15
3.3789062500e+02 1.2073518901e-14 4.6802254395e-15 7.3932934617e-15
3.3813476562e+02 1.2067600587e-14 4.6767914480e-15 7.3908091392e-15
3.3837890625e+02 1.2058221301e-14 4.6742562515e-15 7.3839650496e-15
3.3862304688e+02 1.2051775961e-14 4.6735547559e-15 7.3782212049e-15
3.3886718750e+02 1.2050772896e-14 4.6747838218e-15 7.3759890738e-15
3.3911132812e+02 1.2053497326e-14 4.6766191041e-15 7.3768782215e-15
3.3935546875e+02 1.2058716041e-14 4.6790017689e-15 7.3797142719e-15
3.3959960938e+02 1.2066483650e-14 4.6836813726e-15 7.3828022772e-15
3.3984375000e+02 1.2074786555e-14 4.6905137717e-15 7.3842727832e-15
3.4008789062e+02 1.2079602713e-14 4.6956774730e-15 7.3839252397e-15
3.4033203125e+02 1.2079015251e-14 4.6954610244e-15 7.3835542261e-15
3.4057617188e+02 1.2073491319e-14 4.6901001979e-15 7.3833911216e-15
3.4082031250e+02 1.2064060010e-14 4.6828886718e-15 7.3811713383e-15
3.4106445312e+02 1.2053974198e-14 4.6769126246e-15 7.3770615735e-15
3.4130859375e+02 1.2047599679e-14 4.6733638341e-15 7.3742358452e-15
3.4155273438e+02 1.2044367322e-14 4.6715180339e-15 7.3728492876e-15
3.4179687500e+02 1.2038644413e-14 4.6693745202e-15 7.3692698929e-15
3.4204101562e+02 1.2028252599e-14 4.6659409391e-15 7.3623116599e-15
3.4228515625e+02 1.2019274532e-14 4.6637789703e-15 7.3554955616e-15
3.4252929688e+02 1.2020405105e-14 4.6672872224e-15 7.3531178831e-15
3.4277343750e+02 1.2035188912e-14 4.6774895081e-15 7.3576994034e-15
3.4301757812e+02 1.2059354398e-14 4.6902789135e-15 7.3690754842e-15
3.4326171875e+02 1.2082509230e-14 4.6997969025e-15 7.3827123274e-15
3.4350585938e+02 1.2094669824e-14 4.7022194871e-15 7.3924503368e-15
3.4375000000e+02 1.2094113764e-14 4.6976699035e-15 7.3964438604e-15
3.4399414062e+02 1.2087188542e-14 4.6898906224e-15 7.3972979199e-15
3.4423828125e+02 1.2080947522e-14 4.6833361515e-15 7.3976113701e-15
3.4448242188e+02 1.2078371765e-14 4.6805950360e-15 7.3977767286e-15
3.4472656250e+02 1.2079019641e-14 4.6825433950e-15 7.3964762463e-15
3.4497070312e+02 1.2079729400e-14 4.6882860088e-15 7.3914433909e-15
3.4521484375e+02 1.2075506278e-14 4.6942422450e-15 7.3812640331e-15
3.4545898438e+02 1.2065665887e-14 4.6965783453e-15 7.3690875420e-15
3.4570312500e+02 1.2057796979e-14 4.6952814768e-15 7.3625155025e-15
3.4594726562e+02 1.2059348344e-14 4.6934868793e-15 7.3658614648e-15
3.4619140625e+02 1.2066694080e-14 4.6928876038e-15 7.3738064762e-15
3.4643554688e+02 1.2068798881e-14 4.6921781508e-15 7.3766207305e-15
3.4667968750e+02 1.2061530835e-14 4.6901978750e-15 7.3713329600e-15
3.4692382812e+02 1.2051773119e-14 4.6878509517e-15 7.3639221670e-15
3.4716796875e+02 1.2046629193e-14 4.6859105659e-15 7.3607186274e-15
3.4741210938e+02 1.2046109141e-14 4.6836171516e-15 7.3624919895e-15
3.4765625000e+02 1.2047631016e-14 4.6807232243e-15 7.3669077920e-15
3.4790039062e+02 1.2050377914e-14 4.6786056573e-15 7.3717722567e-15
3.4814453125e+02 1.2054335752e-14 4.6782029452e-15 7.3761328073e-15
3.4838867188e+02 1.2059562542e-14 4.6786134562e-15 7.3809490856e-15
3.4863281250e+02 1.2065647783e-14 4.6784712801e-15 7.3871765026e-15
3.4887695312e+02 1.2070192106e-14 4.6776830210e-15 7.3925090845e-15
3.4912109375e+02 1.2070459994e-14 4.6772872281e-15 7.3931727662e-15
3.4936523438e+02 1.2068435559e-14 4.6780905371e-15 7.3903450218e-15
3.4960937500e+02 1.2070188081e-14 4.6803673393e-15 7.3898207421e-15
3.4985351562e+02 1.2076798887e-14 4.6841101064e-15 7.3926887805e-15
3.5009765625e+02 1.2082148938e-14 4.6883937373e-15 7.3937552010e-15
3.5034179688e+02 1.2082646821e-14 4.6919525153e-15 7.3906943062e-15
3.5058593750e+02 1.2080674573e-14 4.6948663368e-15 7.3858082365e-15
3.5083007812e+02 1.2077788249e-14 4.6979782141e-15 7.3798100346e-15
3.5107421875e+02 1.2073631988e-14 4.7010057243e-15 7.3726262632e-15
3.5131835938e+02 1.2071032729e-14 4.7024213970e-15 7.3686113324e-15
3.5156250000e+02 1.2074840676e-14 4.7010707856e-15 7.3737698899e-15
3.5180664062e+02 1.2085334613e-14 4.6975594770e-15 7.3877751355e-15
3.5205078125e+02 1.2095629154e-14 4.6935104270e-15 7.4021187268e-15
3.5229492188e+02 1.2096834757e-14 4.6897083396e-15 7.4071264176e-15
3.5253906250e+02 1.2086491508e-14 4.6859485411e-15 7.4005429668e-15
3.5278320312e+02 1.2070638566e-14 4.6820300682e-15 7.3886084981e-15
3.5302734375e+02 1.2057508770e-14 4.6782438422e-15 7.3792649278e-15
3.5327148438e+02 1.2051292577e-14 4.6757170797e-15 7.3755754970e-15
3.5351562500e+02 1.2050978547e-14 4.6759207092e-15 7.3750578374e-15
3.5375976562e+02 1.2053053492e-14 4.6793508476e-15 7.3737026443e-15
3.5400390625e+02 1.2055026351e-14 4.6847339934e-15 7.3702923573e-15
3.5424804688e+02 1.2056417720e-14 4.6889205396e-15 7.3674971806e-15
3.5449218750e+02 1.2057219912e-14 4.6886980729e-15 7.3685218395e-15
3.5473632812e+02 1.2057333125e-14 4.6838371355e-15 7.3734959899e-15
3.5498046875e+02 1.2057588029e-14 4.6772270273e-15 7.3803610021e-15
3.5522460938e+02 1.2059066285e-14 4.6722887536e-15 7.3867775314e-15
3.5546875000e+02 1.2060663239e-14 4.6709491516e-15 7.3897140873e-15
3.5571289062e+02 1.2059691719e-14 4.6728048301e-15 7.3868868891e-15
3.5595703125e+02 1.2056044410e-14 4.6760630264e-15 7.3799813836e-15
3.5620117188e+02 1.2052513528e-14 4.6792272914e-15 7.3732862365e-15
3.5644531250e+02 1.2049781966e-14 4.6805971374e-15 7.3691848285e-15
3.5668945312e+02 1.2045726934e-14 4.6782184732e-15 7.3675084605e-15
3.5693359375e+02 1.2041123166e-14 4.6732351696e-15 7.3678879960e-15
3.5717773438e+02 1.2040752745e-14 4.6707123229e-15 7.3700404223e-15
3.5742187500e+02 1.2046904040e-14 4.6740761760e-15 7.3728278638e-15
3.5766601562e+02 1.2057019652e-14 4.6812201651e-15 7.3757994872e-15
3.5791015625e+02 1.2068345466e-14 4.6876869331e-15 7.3806585327e-15
3.5815429688e+02 1.2078922353e-14 4.6908540693e-15 7.3880682841e-15
3.5839843750e+02 1.2084878090e-14 4.6907832967e-15 7.3940947929e-15
3.5864257812e+02 1.2082932765e-14 4.6894199200e-15 7.3935128450e-15
3.5888671875e+02 1.2075200926e-14 4.6887944675e-15 7.3864064584e-15
3.5913085938e+02 1.2067409174e-14 4.6894038464e-15 7.3780053273e-15
3.5937500000e+02 1.2063029025e-14 4.6909396069e-15 7.3720894183e-15
3.5961914062e+02 1.2061615336e-14 4.6933424937e-15 7.3682728427e-15
3.5986328125e+02 1.2061735705e-14 4.6957342114e-15 7.3660014933e-15
3.6010742188e+02 1.2063120447e-14 4.6961105972e-15 7.3670098500e-15
3.6035156250e+02 1.2066214886e-14 4.6936899601e-15 7.3725249258e-15
3.6059570312e+02 1.2070553965e-14 4.6900754676e-15 7.3804784978e-15
3.6083984375e+02 1.2074671797e-14 4.6876086958e-15 7.3870631008e-15
3.6108398438e+02 1.2078946655e-14 4.6877470374e-15 7.3911996178e-15
3.6132812500e+02 1.2085020389e-14 4.6901796267e-15 7.3948407620e-15
3.6157226562e+02 1.2090443191e-14 4.6922796912e-15 7.3981634995e-15
3.6181640625e+02 1.2090798152e-14 4.6910033422e-15 7.3997948096e-15
3.6206054688e+02 1.2087810710e-14 4.6867277813e-15 7.4010829290e-15
3.6230468750e+02 1.2086575431e-14 4.6831314019e-15 7.4034440291e-15
3.6254882812e+02 1.2086458993e-14 4.6819385404e-15 7.4045204529e-15
3.6279296875e+02 1.2082866363e-14 4.6808621545e-15 7.4020042081e-15
3.6303710938e+02 1.2074763605e-14 4.6784406863e-15 7.3963229185e-15
3.6328125000e+02 1.2065124783e-14 4.6771458383e-15 7.3879789445e-15
3.6352539062e+02 1.2057190490e-14 4.6793718552e-15 7.3778186344e-15
3.6376953125e+02 1.2052360650e-14 4.6836069099e-15 7.3687537397e-15
3.6401367188e+02 1.2050074335e-14 4.6869454180e-15 7.3631289167e-15
3.6425781250e+02 1.2050051716e-14 4.6888951031e-15 7.3611566130e-15
3.6450195312e+02 1.2053744784e-14 4.6905798146e-15 7.3631649693e-15
3.6474609375e+02 1.2060455336e-14 4.6918663342e-15 7.3685890020e-15
3.6499023438e+02 1.2065179226e-14 4.6912482903e-15 7.3739309362e-15
3.6523437500e+02 1.2065557086e-14 4.6886015722e-15 7.3769555135e-15
3.6547851562e+02 1.2064911974e-14 4.6863055630e-15 7.3786064108e-15
3.6572265625e+02 1.2064537149e-14 4.6862340881e-15 7.3783030612e-15
3.6596679688e+02 1.2062168426e-14 4.6874889757e-15 7.3746794503e-15
3.6621093750e+02 1.2059144101e-14 4.6887112826e-15 7.3704328188e-15
3.6645507812e+02 1.2059866342e-14 4.6907128755e-15 7.3691534667e-15
3.6669921875e+02 1.2064372722e-14 4.6950009492e-15 7.3693717733e-15
3.6694335938e+02 1.2068315125e-14 4.7009094180e-15 7.3674057071e-15
3.6718750000e+02 1.2070608706e-14 4.7061786429e-15 7.3644300632e-15
3.6743164062e+02 1.2075178501e-14 4.7093552886e-15 7.3658232127e-15
3.6767578125e+02 1.2081977741e-14 4.7094883756e-15 7.3724893658e-15
3.6791992188e+02 1.2082692676e-14 4.7054320418e-15 7.3772606344e-15
3.6816406250e+02 1.2072119819e-14 4.6982639368e-15 7.3738558820e-15
3.6840820312e+02 1.2057804645e-14 4.6919340078e-15 7.3658706376e-15
3.6865234375e+02 1.2050953570e-14 4.6892872778e-15 7.3616662919e-15
3.6889648438e+02 1.2053374275e-14 4.6897465191e-15 7.3636277561e-15
3.6914062500e+02 1.2059390566e-14 4.6912674263e-15 7.3681231395e-15
3.6938476562e+02 1.2064185616e-14 4.6924944044e-15 7.3716912115e-15
3.6962890625e+02 1.2064467997e-14 4.6931182928e-15 7.3713497042e-15
3.6987304688e+02 1.2057546285e-14 4.6932483979e-15 7.3642978871e-15
3.7011718750e+02 1.2046533889e-14 4.6932907626e-15 7.3532431268e-15
3.7036132812e+02 1.2041498626e-14 4.6943329359e-15 7.3471656900e-15
3.7060546875e+02 1.2049020273e-14 4.6971473852e-15 7.3518728875e-15
3.7084960938e+02 1.2063791028e-14 4.7002898502e-15 7.3635011774e-15
3.7109375000e+02 1.2074424214e-14 4.7006068865e-15 7.3738173278e-15
3.7133789062e+02 1.2074628573e-14 4.6965638900e-15 7.3780646832e-15
3.7158203125e+02 1.2067087835e-14 4.6900688821e-15 7.3770189526e-15
3.7182617188e+02 1.2059131129e-14 4.6844516465e-15 7.3746794828e-15
3.7207031250e+02 1.2055079603e-14 4.6813931078e-15 7.3736864948e-15
3.7231445312e+02 1.2052796362e-14 4.6803630409e-15 7.3724333210e-15
3.7255859375e+02 1.2048863207e-14 4.6806718017e-15 7.3681914050e-15
3.7280273438e+02 1.2044500366e-14 4.6824448071e-15 7.3620555587e-15
3.7304687500e+02 1.2044582061e-14 4.6855179262e-15 7.3590641345e-15
3.7329101562e+02 1.2052356870e-14 4.6888266402e-15 7.3635302294e-15
3.7353515625e+02 1.2064512558e-14 4.6905828486e-15 7.3739297095e-15
3.7377929688e+02 1.2072520385e-14 4.6896256793e-15 7.3828947053e-15
3.7402343750e+02 1.2072322140e-14 4.6876974429e-15 7.3846246967e-15
3.7426757812e+02 1.2069842786e-14 4.6885390227e-15 7.3813037634e-15
3.7451171875e+02 1.2072493765e-14 4.6935605358e-15 7.3789332290e-15
3.7475585938e+02 1.2079030769e-14 4.6997138236e-15 7.3793169457e-15
3.7500000000e+02 1.2082520318e-14 4.7023367683e-15 7.3801835500e-15
3.7524414062e+02 1.2079136006e-14 4.6996257108e-15 7.3795102955e-15
3.7548828125e+02 1.2070332159e-14 4.6938575396e-15 7.3764746192e-15
3.7573242188e+02 1.2060545633e-14 4.6885906390e-15 7.3719549943e-15
3.7597656250e+02 1.2054470328e-14 4.6860185753e-15 7.3684517532e-15
3.7622070312e+02 1.2053883449e-14 4.6866699490e-15 7.3672134995e-15
3.7646484375e+02 1.2056733290e-14 4.6892440476e-15 7.3674892427e-15
3.7670898438e+02 1.2059887295e-14 4.6912730306e-15 7.3686142647e-15
3.7695312500e+02 1.2062427451e-14 4.6921172792e-15 7.3703101718e-15
3.7719726562e+02 1.2066175909e-14 4.6937049997e-15 7.3724709088e-15
3.7744140625e+02 1.2072864449e-14 4.6970013789e-15 7.3758630706e-15
3.7768554688e+02 1.2080792603e-14 4.7002076463e-15 7.3805849571e-15
3.7792968750e+02 1.2085460697e-14 4.7012240825e-15 7.3842366149e-15
3.7817382812e+02 1.2084472057e-14 4.6999097510e-15 7.3845623065e-15
3.7841796875e+02 1.2080817918e-14 4.6980500335e-15 7.3827678846e-15
3.7866210938e+02 1.2079730798e-14 4.6981397458e-15 7.3815910526e-15
3.7890625000e+02 1.2082028935e-14 4.7008219365e-15 7.3812069981e-15
3.7915039062e+02 1.2082516006e-14 4.7036498640e-15 7.3788661417e-15
3.7939453125e+02 1.2076729254e-14 4.7044031932e-15 7.3723260612e-15
3.7963867188e+02 1.2066698893e-14 4.7037389339e-15 7.3629599587e-15
3.7988281250e+02 1.2057908003e-14 4.7028899726e-15 7.3550180302e-15
3.8012695312e+02 1.2053351964e-14 4.7017801313e-15 7.3515718326e-15
3.8037109375e+02 1.2052040442e-14 4.7000524202e-15 7.3519880220e-15
3.8061523438e+02 1.2051797979e-14 4.6976477661e-15 7.3541502127e-15
3.8085937500e+02 1.2052646994e-14 4.6948575377e-15 7.3577894562e-15
3.8110351562e+02 1.2056132919e-14 4.6923891296e-15 7.3637437890e-15
3.8134765625e+02 1.2062268896e-14 4.6909050899e-15 7.3713638058e-15
3.8159179688e+02 1.2069996113e-14 4.6911011564e-15 7.3788949567e-15
3.8183593750e+02 1.2078368933e-14 4.6934021727e-15 7.3849667602e-15
3.8208007812e+02 1.2084800570e-14 4.6965294791e-15 7.3882710912e-15
3.8232421875e+02 1.2085495278e-14 4.6979552877e-15 7.3875399902e-15
3.8256835938e+02 1.2079821196e-14 4.6969071223e-15 7.3829140736e-15
3.8281250000e+02 1.2071294966e-14 4.6952371272e-15 7.3760578386e-15
3.8305664062e+02 1.2063010681e-14 4.6946659359e-15 7.3683447449e-15
3.8330078125e+02 1.2055867705e-14 4.6952084179e-15 7.3606592874e-15
3.8354492188e+02 1.2051823874e-14 4.6961638829e-15 7.3556599915e-15
3.8378906250e+02 1.2054038485e-14 4.6967129656e-15 7.3573255190e-15
3.8403320312e+02 1.2062767552e-14 4.6965034383e-15 7.3662641132e-15
3.8427734375e+02 1.2074068402e-14 4.6965153554e-15 7.3775530466e-15
3.8452148438e+02 1.2083359427e-14 4.6977155645e-15 7.3856438627e-15
3.8476562500e+02 1.2089516519e-14 4.6992723532e-15 7.3902441661e-15
3.8500976562e+02 1.2094078895e-14 4.6999391400e-15 7.3941397550e-15
3.8525390625e+02 1.2096738416e-14 4.7000457294e-15 7.3966926861e-15
3.8549804688e+02 1.2094692867e-14 4.7006811255e-15 7.3940117418e-15
3.8574218750e+02 1.2086004034e-14 4.7020176901e-15 7.3839863439e-15
3.8598632812e+02 1.2072199440e-14 4.7031541126e-15 7.3690453272e-15
3.8623046875e+02 1.2059704297e-14 4.7036346467e-15 7.3560696501e-15
3.8647460938e+02 1.2056740883e-14 4.7048524804e-15 7.3518884030e-15
3.8671875000e+02 1.2064605380e-14 4.7080999911e-15 7.3565053890e-15
3.8696289062e+02 1.2074171216e-14 4.7112724677e-15 7.3628987484e-15
3.8720703125e+02 1.2075119847e-14 4.7106610250e-15 7.3644588217e-15
3.8745117188e+02 1.2067548214e-14 4.7059628364e-15 7.3615853778e-15
3.8769531250e+02 1.2060311696e-14 4.7003770234e-15 7.3599346722e-15
3.8793945312e+02 1.2059297971e-14 4.6964538516e-15 7.3628441193e-15
3.8818359375e+02 1.2062497301e-14 4.6941494766e-15 7.3683478247e-15
3.8842773438e+02 1.2065032949e-14 4.6918083147e-15 7.3732246346e-15
3.8867187500e+02 1.2064398934e-14 4.6881309268e-15 7.3762680071e-15
3.8891601562e+02 1.2061436467e-14 4.6842157755e-15 7.3772206915e-15
3.8916015625e+02 1.2058331567e-14 4.6828610651e-15 7.3754705018e-15
3.8940429688e+02 1.2055189621e-14 4.6848322887e-15 7.3703573325e-15
3.8964843750e+02 1.2049399763e-14 4.6876814715e-15 7.3617182919e-15
3.8989257812e+02 1.2040247769e-14 4.6892109196e-15 7.3510368496e-15
3.9013671875e+02 1.2031417012e-14 4.6901086376e-15 7.3413083748e-15
3.9038085938e+02 1.2026956955e-14 4.6922803213e-15 7.3346766338e-15
3.9062500000e+02 1.2028208192e-14 4.6959892296e-15 7.3322189628e-15
3.9086914062e+02 1.2034442125e-14 4.6993072173e-15 7.3351349073e-15
3.9111328125e+02 1.2043076391e-14 4.7003509116e-15 7.3427254799e-15
3.9135742188e+02 1.2050434638e-14 4.7000441634e-15 7.3503904746e-15
3.9160156250e+02 1.2054968375e-14 4.7011087620e-15 7.3538596128e-15
3.9184570312e+02 1.2057971978e-14 4.7036282406e-15 7.3543437376e-15
3.9208984375e+02 1.2058552556e-14 4.7040171279e-15 7.3545354278e-15
3.9233398438e+02 1.2052887743e-14 4.6996884104e-15 7.3531993330e-15
3.9257812500e+02 1.2041964501e-14 4.6927098068e-15 7.3492546943e-15
3.9282226562e+02 1.2032661880e-14 4.6873270589e-15 7.3453348206e-15
3.9306640625e+02 1.2029291508e-14 4.6854346384e-15 7.3438568691e-15
3.9331054688e+02 1.2031043210e-14 4.6859041951e-15 7.3451390154e-15
3.9355468750e+02 1.2037036600e-14 4.6872021360e-15 7.3498344643e-15
3.9379882812e+02 1.2047467688e-14 4.6890248627e-15 7.3584428248e-15
3.9404296875e+02 1.2059485574e-14 4.6911567681e-15 7.3683288056e-15
3.9428710938e+02 1.2067303246e-14 4.6925514604e-15 7.3747517858e-15
3.9453125000e+02 1.2067476252e-14 4.6926357434e-15 7.3748405089e-15
3.9477539062e+02 1.2060498648e-14 4.6918826966e-15 7.3686159515e-15
3.9501953125e+02 1.2048930862e-14 4.6910942187e-15 7.3578366434e-15
3.9526367188e+02 1.2036706822e-14 4.6912559822e-15 7.3454508400e-15
3.9550781250e+02 1.2028024594e-14 4.6923372392e-15 7.3356873549e-15
3.9575195312e+02 1.2025806244e-14 4.6919987446e-15 7.3338074996e-15
3.9599609375e+02 1.2030724624e-14 4.6880516202e-15 7.3426730042e-15
3.9624023438e+02 1.2040883310e-14 4.6820527511e-15 7.3588305592e-15
3.9648437500e+02 1.2053743637e-14 4.6786219102e-15 7.3751217267e-15
3.9672851562e+02 1.2067390405e-14 4.6809824474e-15 7.3864079580e-15
3.9697265625e+02 1.2078831994e-14 4.6878023071e-15 7.3910296864e-15
3.9721679688e+02 1.2084002322e-14 4.6945476926e-15 7.3894546294e-15
3.9746093750e+02 1.2081469357e-14 4.6977169767e-15 7.3837523799e-15
3.9770507812e+02 1.2074767396e-14 4.6975343000e-15 7.3772330956e-15
3.9794921875e+02 1.2068210206e-14 4.6963833570e-15 7.3718268491e-15
3.9819335938e+02 1.2061804417e-14 4.6957464455e-15 7.3660579716e-15
3.9843750000e+02 1.2054176091e-14 4.6955181748e-15 7.3586579164e-15
3.9868164062e+02 1.2046969245e-14 4.6949439971e-15 7.3520252475e-15
3.9892578125e+02 1.2042293300e-14 4.6937813097e-15 7.3485119903e-15
3.9916992188e+02 1.2040106170e-14 4.6931265860e-15 7.3469795838e-15
3.9941406250e+02 1.2040755061e-14 4.6940296493e-15 7.3467254121e-15
3.9965820312e+02 1.2045924626e-14 4.6952066371e-15 7.3507179893e-15
3.9990234375e+02 1.2055512215e-14 4.6939084286e-15 7.3616037868e-15
4.0014648438e+02 1.2067037477e-14 4.6896968638e-15 7.3773406131e-15
4.0039062500e+02 1.2078668270e-14 4.6859699914e-15 7.3926982782e-15
4.0063476562e+02 1.2089647550e-14 4.6861696789e-15 7.4034778716e-15
4.0087890625e+02 1.2097418781e-14 4.6895993795e-15 7.4078194019e-15
4.0112304688e+02 1.2098134509e-14 4.6930865089e-15 7.4050479998e-15
4.0136718750e+02 1.2091610048e-14 4.6953389849e-15 7.3962710633e-15
4.0161132812e+02 1.2082446854e-14 4.6971843948e-15 7.3852624590e-15
4.0185546875e+02 1.2074856344e-14 4.6989122446e-15 7.3759440991e-15
4.0209960938e+02 1.2070071321e-14 4.6996900320e-15 7.3703812891e-15
4.0234375000e+02 1.2068849704e-14 4.6986579212e-15 7.3701917831e-15
4.0258789062e+02 1.2070935337e-14 4.6956761440e-15 7.3752591927e-15
4.0283203125e+02 1.2073239139e-14 4.6921653165e-15 7.3810738221e-15
4.0307617188e+02 1.2074276412e-14 4.6909521526e-15 7.3833242589e-15
4.0332031250e+02 1.2077190496e-14 4.6939255129e-15 7.3832649833e-15
4.0356445312e+02 1.2083998434e-14 4.6998924348e-15 7.3841059988e-15
4.0380859375e+02 1.2091012030e-14 4.7051467080e-15 7.3858653216e-15
4.0405273438e+02 1.2092363036e-14 4.7063630981e-15 7.3859999382e-15
4.0429687500e+02 1.2085073255e-14 4.7030221407e-15 7.3820511148e-15
4.0454101562e+02 1.2071136348e-14 4.6972649915e-15 7.3738713568e-15
4.0478515625e+02 1.2056836152e-14 4.6925383337e-15 7.3642978180e-15
4.0502929688e+02 1.2047908002e-14 4.6917630384e-15 7.3561449639e-15
4.0527343750e+02 1.2044158193e-14 4.6944766174e-15 7.3496815753e-15
4.0551757812e+02 1.2041470124e-14 4.6969032019e-15 7.3445669224e-15
4.0576171875e+02 1.2037874780e-14 4.6968497070e-15 7.3410250726e-15
4.0600585938e+02 1.2033963920e-14 4.6962500450e-15 7.3377138750e-15
4.0625000000e+02 1.2030447678e-14 4.6975160628e-15 7.3329316148e-15
4.0649414062e+02 1.2028815894e-14 4.6999703656e-15 7.3288455283e-15
4.0673828125e+02 1.2031545152e-14 4.7008811350e-15 7.3306640167e-15
4.0698242188e+02 1.2039754294e-14 4.6985308645e-15 7.3412234299e-15
4.0722656250e+02 1.2051661617e-14 4.6940270695e-15 7.3576345474e-15
4.0747070312e+02 1.2063034591e-14 4.6903230934e-15 7.3727114976e-15
4.0771484375e+02 1.2069235526e-14 4.6892557522e-15 7.3799797741e-15
4.0795898438e+02 1.2068988336e-14 4.6906568267e-15 7.3783315088e-15
4.0820312500e+02 1.2065391612e-14 4.6939586194e-15 7.3714329927e-15
4.0844726562e+02 1.2061520452e-14 4.6981925901e-15 7.3633278618e-15
4.0869140625e+02 1.2057630770e-14 4.7014246018e-15 7.3562061678e-15
4.0893554688e+02 1.2053468278e-14 4.7023980927e-15 7.3510701855e-15
4.0917968750e+02 1.2050059382e-14 4.7015830589e-15 7.3484763234e-15
4.0942382812e+02 1.2048549534e-14 4.7000585567e-15 7.3484909771e-15
4.0966796875e+02 1.2048976469e-14 4.6982876608e-15 7.3506888085e-15
4.0991210938e+02 1.2051043539e-14 4.6963868345e-15 7.3546567048e-15
4.1015625000e+02 1.2055246970e-14 4.6953663838e-15 7.3598805857e-15
4.1040039062e+02 1.2060945908e-14 4.6962838515e-15 7.3646620560e-15
4.1064453125e+02 1.2064243115e-14 4.6977188124e-15 7.3665243028e-15
4.1088867188e+02 1.2061542667e-14 4.6965356679e-15 7.3650069993e-15
4.1113281250e+02 1.2055439417e-14 4.6922204945e-15 7.3632189223e-15
4.1137695312e+02 1.2053728950e-14 4.6885390982e-15 7.3651898517e-15
4.1162109375e+02 1.2061710537e-14 4.6894124127e-15 7.3722981243e-15
4.1186523438e+02 1.2077018504e-14 4.6942442637e-15 7.3827742400e-15
4.1210937500e+02 1.2091038369e-14 4.6983992895e-15 7.3926390795e-15
4.1235351562e+02 1.2095652719e-14 4.6981057660e-15 7.3975469531e-15
4.1259765625e+02 1.2090261474e-14 4.6940714069e-15 7.3961900670e-15
4.1284179688e+02 1.2080649887e-14 4.6898869330e-15 7.3907629543e-15
4.1308593750e+02 1.2071819201e-14 4.6882770266e-15 7.3835421746e-15
4.1333007812e+02 1.2064734115e-14 4.6894130997e-15 7.3753210149e-15
4.1357421875e+02 1.2058392968e-14 4.6917027558e-15 7.3666902119e-15
4.1381835938e+02 1.2053401958e-14 4.6940192390e-15 7.3593827193e-15
4.1406250000e+02 1.2053072113e-14 4.6968151439e-15 7.3562569692e-15
4.1430664062e+02 1.2059354288e-14 4.7002287041e-15 7.3591255839e-15
4.1455078125e+02 1.2069377227e-14 4.7024428580e-15 7.3669343692e-15
4.1479492188e+02 1.2078709990e-14 4.7019868324e-15 7.3767231581e-15
4.1503906250e+02 1.2085594542e-14 4.7003011877e-15 7.3852933541e-15
4.1528320312e+02 1.2089457720e-14 4.6995258577e-15 7.3899318628e-15
4.1552734375e+02 1.2088522182e-14 4.6991145727e-15 7.3894076094e-15
4.1577148438e+02 1.2081553426e-14 4.6970371171e-15 7.3845163089e-15
4.1601562500e+02 1.2070332720e-14 4.6935199162e-15 7.3768128037e-15
4.1625976562e+02 1.2060030057e-14 4.6913355645e-15 7.3686944924e-15
4.1650390625e+02 1.2056571846e-14 4.6921839087e-15 7.3643879373e-15
4.1674804688e+02 1.2060746018e-14 4.6947894046e-15 7.3659566131e-15
4.1699218750e+02 1.2065798214e-14 4.6969218045e-15 7.3688764097e-15
4.1723632812e+02 1.2064369124e-14 4.6974123168e-15 7.3669568069e-15
4.1748046875e+02 1.2056322034e-14 4.6959330603e-15 7.3603889736e-15
4.1772460938e+02 1.2046748858e-14 4.6924980369e-15 7.3542508214e-15
4.1796875000e+02 1.2039420825e-14 4.6882798624e-15 7.3511409627e-15
4.1821289062e+02 1.2035493739e-14 4.6856248758e-15 7.3498688635e-15
4.1845703125e+02 1.2035234453e-14 4.6859740285e-15 7.3492604243e-15
4.1870117188e+02 1.2038234151e-14 4.6889440217e-15 7.3492901297e-15
4.1894531250e+02 1.2044184330e-14 4.6934723693e-15 7.3507119604e-15
4.1918945312e+02 1.2053307896e-14 4.6984575093e-15 7.3548503870e-15
