# freq_THz  G_total  G_Al  G_N
# MD-derived velocity power spectrum. Common normalization: integral(G_total) = 3*primitive_atoms.
# mass_weighted=True; primitive_atoms=2; block_duration_ps=16.38400000; df_THz=0.06103516; total_equals_sum_of_species=True
3.5852050781e+02 8.3272810880e-14 2.8230483003e-14 5.5042327877e-14
3.5858154297e+02 8.2333621502e-14 2.7831919549e-14 5.4501701953e-14
3.5864257812e+02 8.1805709620e-14 2.7552081480e-14 5.4253628140e-14
3.5870361328e+02 8.2511613996e-14 2.8017967909e-14 5.4493646087e-14
3.5876464844e+02 8.2046148252e-14 2.7798991847e-14 5.4247156404e-14
3.5882568359e+02 8.2077536430e-14 2.7891661396e-14 5.4185875034e-14
3.5888671875e+02 8.1983670112e-14 2.7758753710e-14 5.4224916402e-14
3.5894775391e+02 8.2415415297e-14 2.7916064317e-14 5.4499350980e-14
3.5900878906e+02 8.2910637772e-14 2.8047493586e-14 5.4863144186e-14
3.5906982422e+02 8.2973358530e-14 2.8130045465e-14 5.4843313064e-14
3.5913085938e+02 8.3436213028e-14 2.8174252408e-14 5.5261960620e-14
3.5919189453e+02 8.3642893581e-14 2.8270173684e-14 5.5372719897e-14
3.5925292969e+02 8.2089306975e-14 2.7906892937e-14 5.4182414038e-14
3.5931396484e+02 8.2196335260e-14 2.7818179953e-14 5.4378155307e-14
3.5937500000e+02 8.2444890972e-14 2.7859466074e-14 5.4585424898e-14
3.5943603516e+02 8.2872550957e-14 2.8092667635e-14 5.4779883322e-14
3.5949707031e+02 8.3319408010e-14 2.8315280062e-14 5.5004127948e-14
3.5955810547e+02 8.2219687428e-14 2.8046890481e-14 5.4172796948e-14
3.5961914062e+02 8.2045025023e-14 2.7914523533e-14 5.4130501491e-14
3.5968017578e+02 8.2631826771e-14 2.8223122423e-14 5.4408704348e-14
3.5974121094e+02 8.2861808656e-14 2.8227749038e-14 5.4634059618e-14
3.5980224609e+02 8.2508893564e-14 2.8220062262e-14 5.4288831302e-14
3.5986328125e+02 8.1672067760e-14 2.7891345106e-14 5.3780722654e-14
3.5992431641e+02 8.2214070800e-14 2.7968485251e-14 5.4245585550e-14
3.5998535156e+02 8.1886413645e-14 2.8032063163e-14 5.3854350482e-14
3.6004638672e+02 8.2295603000e-14 2.7907527947e-14 5.4388075053e-14
3.6010742188e+02 8.2342584375e-14 2.7839261414e-14 5.4503322962e-14
3.6016845703e+02 8.1390819256e-14 2.7573415101e-14 5.3817404155e-14
3.6022949219e+02 8.1200556012e-14 2.7556267963e-14 5.3644288049e-14
3.6029052734e+02 8.0980403229e-14 2.7430766106e-14 5.3549637123e-14
3.6035156250e+02 8.1388342652e-14 2.7640214024e-14 5.3748128628e-14
3.6041259766e+02 8.1048677785e-14 2.7589837963e-14 5.3458839823e-14
3.6047363281e+02 8.1317429232e-14 2.7549822295e-14 5.3767606937e-14
3.6053466797e+02 8.2240126924e-14 2.7961875675e-14 5.4278251248e-14
3.6059570312e+02 8.2163613464e-14 2.8034964451e-14 5.4128649013e-14
3.6065673828e+02 8.2309894617e-14 2.8056015089e-14 5.4253879528e-14
3.6071777344e+02 8.1496466075e-14 2.7730742653e-14 5.3765723422e-14
3.6077880859e+02 8.1750831155e-14 2.7721690200e-14 5.4029140955e-14
3.6083984375e+02 8.0750513339e-14 2.7456370970e-14 5.3294142368e-14
3.6090087891e+02 8.0713841062e-14 2.7481447265e-14 5.3232393798e-14
3.6096191406e+02 8.0779843015e-14 2.7626246701e-14 5.3153596314e-14
3.6102294922e+02 8.1343612645e-14 2.7747825283e-14 5.3595787362e-14
3.6108398438e+02 8.1458888070e-14 2.7737818730e-14 5.3721069340e-14
3.6114501953e+02 8.1095138512e-14 2.7632742375e-14 5.3462396137e-14
3.6120605469e+02 8.1877420825e-14 2.7761918886e-14 5.4115501939e-14
3.6126708984e+02 8.1317867749e-14 2.7598192057e-14 5.3719675691e-14
3.6132812500e+02 8.2058551576e-14 2.7927474015e-14 5.4131077561e-14
3.6138916016e+02 8.2450914561e-14 2.8172361439e-14 5.4278553123e-14
3.6145019531e+02 8.2241183720e-14 2.8000923406e-14 5.4240260314e-14
3.6151123047e+02 8.2273135671e-14 2.7890866069e-14 5.4382269602e-14
3.6157226562e+02 8.3000616355e-14 2.8249588016e-14 5.4751028338e-14
3.6163330078e+02 8.1779424184e-14 2.7880789136e-14 5.3898635049e-14
3.6169433594e+02 8.0507447061e-14 2.7406351584e-14 5.3101095477e-14
3.6175537109e+02 8.1063095738e-14 2.7575396854e-14 5.3487698883e-14
3.6181640625e+02 8.0699015007e-14 2.7622674831e-14 5.3076340176e-14
3.6187744141e+02 8.0748930913e-14 2.7539185501e-14 5.3209745413e-14
3.6193847656e+02 8.0444906931e-14 2.7460606381e-14 5.2984300550e-14
3.6199951172e+02 8.0486503460e-14 2.7431110609e-14 5.3055392851e-14
3.6206054688e+02 8.1965512159e-14 2.7732582362e-14 5.4232929798e-14
3.6212158203e+02 8.1540163272e-14 2.7762456110e-14 5.3777707162e-14
3.6218261719e+02 8.1567851408e-14 2.7671790527e-14 5.3896060880e-14
3.6224365234e+02 8.1315724876e-14 2.7428785657e-14 5.3886939219e-14
3.6230468750e+02 8.2005997480e-14 2.7760230183e-14 5.4245767297e-14
3.6236572266e+02 8.2873028544e-14 2.8161943900e-14 5.4711084644e-14
3.6242675781e+02 8.2288547522e-14 2.8018937965e-14 5.4269609557e-14
3.6248779297e+02 8.1607934229e-14 2.7796261330e-14 5.3811672898e-14
3.6254882812e+02 8.1376491362e-14 2.7749832276e-14 5.3626659086e-14
3.6260986328e+02 8.1131731177e-14 2.7617938026e-14 5.3513793152e-14
3.6267089844e+02 8.1401044193e-14 2.7822107778e-14 5.3578936415e-14
3.6273193359e+02 8.0889191875e-14 2.7626275035e-14 5.3262916840e-14
3.6279296875e+02 7.9701432158e-14 2.7241694923e-14 5.2459737235e-14
3.6285400391e+02 8.0251069454e-14 2.7410163307e-14 5.2840906147e-14
3.6291503906e+02 8.1092698842e-14 2.7585223187e-14 5.3507475655e-14
3.6297607422e+02 8.0725715197e-14 2.7404266173e-14 5.3321449024e-14
3.6303710938e+02 8.0203676416e-14 2.7226956124e-14 5.2976720292e-14
3.6309814453e+02 7.9739428933e-14 2.7048838905e-14 5.2690590028e-14
3.6315917969e+02 8.0458760418e-14 2.7413666450e-14 5.3045093968e-14
3.6322021484e+02 7.9851440411e-14 2.7196802046e-14 5.2654638366e-14
3.6328125000e+02 8.0986431311e-14 2.7549896467e-14 5.3436534844e-14
3.6334228516e+02 8.0637642798e-14 2.7812015458e-14 5.2825627340e-14
3.6340332031e+02 8.0621463266e-14 2.7671807994e-14 5.2949655272e-14
3.6346435547e+02 8.1100607945e-14 2.7495643420e-14 5.3604964525e-14
3.6352539062e+02 8.1701902143e-14 2.7724528916e-14 5.3977373226e-14
3.6358642578e+02 8.0942394249e-14 2.7645685863e-14 5.3296708386e-14
3.6364746094e+02 8.0523589150e-14 2.7400794601e-14 5.3122794549e-14
3.6370849609e+02 8.0996351111e-14 2.7436568759e-14 5.3559782352e-14
3.6376953125e+02 8.1189121569e-14 2.7733081816e-14 5.3456039753e-14
3.6383056641e+02 7.9873944022e-14 2.7274466341e-14 5.2599477681e-14
3.6389160156e+02 8.0104858787e-14 2.7245147478e-14 5.2859711309e-14
3.6395263672e+02 7.9492477263e-14 2.6818793991e-14 5.2673683273e-14
3.6401367188e+02 7.9895040263e-14 2.7096116132e-14 5.2798924131e-14
3.6407470703e+02 8.0350263315e-14 2.7331082003e-14 5.3019181313e-14
3.6413574219e+02 8.0728224150e-14 2.7428900113e-14 5.3299324038e-14
3.6419677734e+02 8.0591392114e-14 2.7424798523e-14 5.3166593591e-14
3.6425781250e+02 7.9985064088e-14 2.7175824275e-14 5.2809239813e-14
3.6431884766e+02 7.9643138698e-14 2.7026923992e-14 5.2616214706e-14
3.6437988281e+02 7.9521411942e-14 2.7078400871e-14 5.2443011070e-14
3.6444091797e+02 8.0900197659e-14 2.7438555410e-14 5.3461642249e-14
3.6450195312e+02 8.1118437278e-14 2.7487908258e-14 5.3630529020e-14
3.6456298828e+02 8.0508047704e-14 2.7224112162e-14 5.3283935541e-14
3.6462402344e+02 8.0966567267e-14 2.7488824534e-14 5.3477742733e-14
3.6468505859e+02 8.1964605693e-14 2.7765635443e-14 5.4198970250e-14
3.6474609375e+02 8.1196188697e-14 2.7564917827e-14 5.3631270869e-14
3.6480712891e+02 8.0688478013e-14 2.7373970876e-14 5.3314507137e-14
3.6486816406e+02 8.0142079255e-14 2.7265791154e-14 5.2876288101e-14
3.6492919922e+02 8.0076726645e-14 2.7347283140e-14 5.2729443505e-14
3.6499023438e+02 8.0399040270e-14 2.7576604586e-14 5.2822435684e-14
3.6505126953e+02 8.0312253866e-14 2.7252919255e-14 5.3059334610e-14
3.6511230469e+02 8.0523010881e-14 2.7327006762e-14 5.3196004118e-14
3.6517333984e+02 8.0986409077e-14 2.7576138485e-14 5.3410270591e-14
3.6523437500e+02 8.1905292933e-14 2.7806497313e-14 5.4098795620e-14
3.6529541016e+02 8.1180312680e-14 2.7541782555e-14 5.3638530125e-14
3.6535644531e+02 7.9536306322e-14 2.7095774743e-14 5.2440531579e-14
3.6541748047e+02 7.9885422602e-14 2.7249895924e-14 5.2635526677e-14
3.6547851562e+02 8.0159488716e-14 2.7290658033e-14 5.2868830683e-14
3.6553955078e+02 7.9329227845e-14 2.6969231101e-14 5.2359996744e-14
3.6560058594e+02 7.9628080457e-14 2.6777075901e-14 5.2851004556e-14
3.6566162109e+02 8.1271434419e-14 2.7323444625e-14 5.3947989794e-14
3.6572265625e+02 8.0317716800e-14 2.7195812943e-14 5.3121903857e-14
3.6578369141e+02 7.9340623797e-14 2.6968288831e-14 5.2372334966e-14
3.6584472656e+02 8.0038985984e-14 2.7245738324e-14 5.2793247660e-14
3.6590576172e+02 8.0611123348e-14 2.7395491938e-14 5.3215631410e-14
3.6596679688e+02 8.0197518292e-14 2.7234299011e-14 5.2963219281e-14
3.6602783203e+02 8.1459406270e-14 2.7538210471e-14 5.3921195799e-14
3.6608886719e+02 8.0615603038e-14 2.7513886028e-14 5.3101717011e-14
3.6614990234e+02 7.9508933713e-14 2.7019617309e-14 5.2489316404e-14
3.6621093750e+02 7.9140285654e-14 2.6770111481e-14 5.2370174173e-14
3.6627197266e+02 7.9978527057e-14 2.7223693886e-14 5.2754833171e-14
3.6633300781e+02 7.8940781356e-14 2.6936632775e-14 5.2004148581e-14
3.6639404297e+02 7.9837024336e-14 2.7270652759e-14 5.2566371577e-14
3.6645507812e+02 7.9115435698e-14 2.6975026047e-14 5.2140409650e-14
3.6651611328e+02 7.8988325807e-14 2.6889860454e-14 5.2098465353e-14
3.6657714844e+02 7.9696552709e-14 2.7008361072e-14 5.2688191637e-14
3.6663818359e+02 8.0159850181e-14 2.7205217184e-14 5.2954632997e-14
3.6669921875e+02 8.0666990886e-14 2.7388775583e-14 5.3278215303e-14
3.6676025391e+02 8.0257000075e-14 2.7285470264e-14 5.2971529811e-14
3.6682128906e+02 7.9926554371e-14 2.7153190336e-14 5.2773364035e-14
3.6688232422e+02 7.9358286069e-14 2.6979777495e-14 5.2378508574e-14
3.6694335938e+02 7.9902996838e-14 2.7131208228e-14 5.2771788610e-14
3.6700439453e+02 8.0181812766e-14 2.7286333338e-14 5.2895479427e-14
3.6706542969e+02 8.0032149322e-14 2.7135904521e-14 5.2896244802e-14
3.6712646484e+02 8.0259013504e-14 2.7282354148e-14 5.2976659356e-14
3.6718750000e+02 8.0834224534e-14 2.7485266785e-14 5.3348957749e-14
3.6724853516e+02 8.0033152969e-14 2.7187389867e-14 5.2845763102e-14
3.6730957031e+02 8.0063519284e-14 2.7355998850e-14 5.2707520433e-14
3.6737060547e+02 8.0021956419e-14 2.7182857623e-14 5.2839098796e-14
3.6743164062e+02 8.0106772868e-14 2.7204868837e-14 5.2901904030e-14
3.6749267578e+02 7.9835863618e-14 2.7184759608e-14 5.2651104010e-14
3.6755371094e+02 7.9688091282e-14 2.6969670745e-14 5.2718420537e-14
3.6761474609e+02 7.9720040772e-14 2.7020121423e-14 5.2699919349e-14
3.6767578125e+02 7.9934701610e-14 2.7256934339e-14 5.2677767271e-14
3.6773681641e+02 7.9489675167e-14 2.7167936260e-14 5.2321738908e-14
3.6779785156e+02 7.9876360936e-14 2.7220108732e-14 5.2656252203e-14
3.6785888672e+02 7.9898486635e-14 2.7204389857e-14 5.2694096778e-14
3.6791992188e+02 8.1151939277e-14 2.7547776786e-14 5.3604162491e-14
3.6798095703e+02 8.0649277539e-14 2.7588804353e-14 5.3060473186e-14
3.6804199219e+02 7.9818288418e-14 2.7001839793e-14 5.2816448625e-14
3.6810302734e+02 7.9323509882e-14 2.6709745830e-14 5.2613764052e-14
3.6816406250e+02 7.9173233656e-14 2.6940818779e-14 5.2232414877e-14
3.6822509766e+02 7.9205716966e-14 2.6958827739e-14 5.2246889227e-14
3.6828613281e+02 7.9995879445e-14 2.7207942442e-14 5.2787937003e-14
3.6834716797e+02 7.9663400890e-14 2.7094673495e-14 5.2568727395e-14
3.6840820312e+02 7.9136620015e-14 2.6739772661e-14 5.2396847354e-14
3.6846923828e+02 7.9791366603e-14 2.7050720242e-14 5.2740646361e-14
3.6853027344e+02 8.0145184154e-14 2.7192748166e-14 5.2952435988e-14
3.6859130859e+02 7.9754179470e-14 2.7099379868e-14 5.2654799602e-14
3.6865234375e+02 7.9604970857e-14 2.6953809238e-14 5.2651161618e-14
3.6871337891e+02 7.9164795103e-14 2.7114905425e-14 5.2049889679e-14
3.6877441406e+02 7.8792993599e-14 2.6918599115e-14 5.1874394484e-14
3.6883544922e+02 7.9159979473e-14 2.6919595495e-14 5.2240383979e-14
3.6889648438e+02 7.9248816776e-14 2.7024548326e-14 5.2224268450e-14
3.6895751953e+02 7.8806539184e-14 2.6918024363e-14 5.1888514821e-14
3.6901855469e+02 7.9535293135e-14 2.7099847243e-14 5.2435445892e-14
3.6907958984e+02 8.0724567777e-14 2.7405523409e-14 5.3319044368e-14
3.6914062500e+02 7.9817439468e-14 2.7021788827e-14 5.2795650641e-14
3.6920166016e+02 7.9132141248e-14 2.6756425897e-14 5.2375715351e-14
3.6926269531e+02 7.8944912975e-14 2.6735312892e-14 5.2209600083e-14
3.6932373047e+02 7.8236029468e-14 2.6625813655e-14 5.1610215813e-14
3.6938476562e+02 7.8136900493e-14 2.6595818110e-14 5.1541082383e-14
3.6944580078e+02 7.9042493481e-14 2.6762164464e-14 5.2280329017e-14
3.6950683594e+02 7.9412527149e-14 2.6936836392e-14 5.2475690757e-14
3.6956787109e+02 7.8745252865e-14 2.6827501484e-14 5.1917751381e-14
3.6962890625e+02 7.8468327908e-14 2.6652912072e-14 5.1815415836e-14
3.6968994141e+02 7.8309473479e-14 2.6632354179e-14 5.1677119301e-14
3.6975097656e+02 7.8845216879e-14 2.6842556718e-14 5.2002660161e-14
3.6981201172e+02 7.8723496962e-14 2.6635683012e-14 5.2087813950e-14
3.6987304688e+02 7.8493624048e-14 2.6619894953e-14 5.1873729096e-14
3.6993408203e+02 7.8878783664e-14 2.6830758737e-14 5.2048024927e-14
3.6999511719e+02 7.8880928296e-14 2.6765916908e-14 5.2115011388e-14
3.7005615234e+02 7.8499834529e-14 2.6747302615e-14 5.1752531914e-14
3.7011718750e+02 7.9701599638e-14 2.6952378667e-14 5.2749220971e-14
3.7017822266e+02 7.9969130698e-14 2.6781971552e-14 5.3187159146e-14
3.7023925781e+02 7.9359183728e-14 2.6937444496e-14 5.2421739231e-14
3.7030029297e+02 7.8850170406e-14 2.6801393235e-14 5.2048777171e-14
3.7036132812e+02 7.8582687140e-14 2.6648124664e-14 5.1934562477e-14
3.7042236328e+02 7.8350821470e-14 2.6785144313e-14 5.1565677157e-14
3.7048339844e+02 7.7834008176e-14 2.6455463834e-14 5.1378544342e-14
3.7054443359e+02 7.7799196707e-14 2.6574182885e-14 5.1225013822e-14
3.7060546875e+02 7.7559392600e-14 2.6380133051e-14 5.1179259549e-14
3.7066650391e+02 7.7892299775e-14 2.6515641185e-14 5.1376658591e-14
3.7072753906e+02 7.8183496833e-14 2.6716843877e-14 5.1466652956e-14
3.7078857422e+02 7.8481718951e-14 2.6759245553e-14 5.1722473398e-14
3.7084960938e+02 7.8451239605e-14 2.6678222546e-14 5.1773017059e-14
3.7091064453e+02 7.8589885339e-14 2.6778176904e-14 5.1811708435e-14
3.7097167969e+02 7.8456061650e-14 2.6654736426e-14 5.1801325223e-14
3.7103271484e+02 7.8829750853e-14 2.6919113181e-14 5.1910637672e-14
3.7109375000e+02 7.8334652768e-14 2.6833983634e-14 5.1500669134e-14
3.7115478516e+02 7.8972077821e-14 2.6841281174e-14 5.2130796647e-14
3.7121582031e+02 7.9242089513e-14 2.7077324107e-14 5.2164765406e-14
3.7127685547e+02 7.9259227880e-14 2.7098258044e-14 5.2160969836e-14
3.7133789062e+02 7.8550177711e-14 2.6745600071e-14 5.1804577640e-14
3.7139892578e+02 7.8705480046e-14 2.6716645871e-14 5.1988834175e-14
3.7145996094e+02 7.8560005765e-14 2.6746852777e-14 5.1813152989e-14
3.7152099609e+02 7.8834734596e-14 2.6880908367e-14 5.1953826229e-14
3.7158203125e+02 7.8691498225e-14 2.6683499209e-14 5.2007999015e-14
3.7164306641e+02 7.9009799396e-14 2.6851664949e-14 5.2158134447e-14
3.7170410156e+02 7.8773254880e-14 2.6785735100e-14 5.1987519780e-14
3.7176513672e+02 7.8634792961e-14 2.6770477560e-14 5.1864315401e-14
3.7182617188e+02 7.8241099968e-14 2.6866207691e-14 5.1374892277e-14
3.7188720703e+02 7.8081322109e-14 2.6786583646e-14 5.1294738464e-14
3.7194824219e+02 7.7967414899e-14 2.6686382701e-14 5.1281032198e-14
3.7200927734e+02 7.7079619430e-14 2.6472104806e-14 5.0607514624e-14
3.7207031250e+02 7.7502875346e-14 2.6693160932e-14 5.0809714415e-14
3.7213134766e+02 7.8071251235e-14 2.6648791745e-14 5.1422459490e-14
3.7219238281e+02 7.8178468728e-14 2.6602846137e-14 5.1575622591e-14
3.7225341797e+02 7.8269260327e-14 2.6814913613e-14 5.1454346714e-14
3.7231445312e+02 7.8020647275e-14 2.6699904047e-14 5.1320743228e-14
3.7237548828e+02 7.8287861719e-14 2.6803957947e-14 5.1483903772e-14
3.7243652344e+02 7.8548500403e-14 2.6830355599e-14 5.1718144804e-14
3.7249755859e+02 7.8519209041e-14 2.6727066731e-14 5.1792142310e-14
3.7255859375e+02 7.8809106773e-14 2.6728633652e-14 5.2080473122e-14
3.7261962891e+02 7.7470421641e-14 2.6306506043e-14 5.1163915597e-14
3.7268066406e+02 7.8268032018e-14 2.6613589648e-14 5.1654442369e-14
3.7274169922e+02 7.8089284675e-14 2.6671648083e-14 5.1417636592e-14
3.7280273438e+02 7.7393256648e-14 2.6401083308e-14 5.0992173341e-14
3.7286376953e+02 7.7858284351e-14 2.6631979832e-14 5.1226304520e-14
3.7292480469e+02 7.8167272243e-14 2.6799923052e-14 5.1367349191e-14
3.7298583984e+02 7.8382169792e-14 2.6579138561e-14 5.1803031231e-14
3.7304687500e+02 7.7817332118e-14 2.6467247384e-14 5.1350084734e-14
3.7310791016e+02 7.8019414476e-14 2.6609165351e-14 5.1410249125e-14
3.7316894531e+02 7.8258702165e-14 2.6568869446e-14 5.1689832719e-14
3.7322998047e+02 7.8668305861e-14 2.6670208217e-14 5.1998097644e-14
3.7329101562e+02 7.7665075102e-14 2.6266693837e-14 5.1398381265e-14
3.7335205078e+02 7.7094365618e-14 2.6234705053e-14 5.0859660566e-14
3.7341308594e+02 7.7683371193e-14 2.6496947026e-14 5.1186424167e-14
3.7347412109e+02 7.8584840806e-14 2.6769515503e-14 5.1815325303e-14
3.7353515625e+02 7.8512893545e-14 2.6721088866e-14 5.1791804679e-14
3.7359619141e+02 7.8282858785e-14 2.6635519274e-14 5.1647339511e-14
3.7365722656e+02 7.7873155399e-14 2.6294909496e-14 5.1578245902e-14
3.7371826172e+02 7.8141235716e-14 2.6504402735e-14 5.1636832981e-14
3.7377929688e+02 7.7700167882e-14 2.6376318755e-14 5.1323849127e-14
3.7384033203e+02 7.7696640405e-14 2.6351202600e-14 5.1345437805e-14
3.7390136719e+02 7.7781830274e-14 2.6644724206e-14 5.1137106068e-14
3.7396240234e+02 7.7257329891e-14 2.6322301498e-14 5.0935028393e-14
3.7402343750e+02 7.7722651189e-14 2.6434110775e-14 5.1288540414e-14
3.7408447266e+02 7.7528382444e-14 2.6477294981e-14 5.1051087463e-14
3.7414550781e+02 7.7605145952e-14 2.6497687723e-14 5.1107458229e-14
3.7420654297e+02 7.7453552808e-14 2.6454811431e-14 5.0998741377e-14
3.7426757812e+02 7.7629776707e-14 2.6504234741e-14 5.1125541965e-14
3.7432861328e+02 7.7568349527e-14 2.6519459250e-14 5.1048890277e-14
3.7438964844e+02 7.7677522105e-14 2.6632733174e-14 5.1044788931e-14
3.7445068359e+02 7.8176594921e-14 2.6605652890e-14 5.1570942031e-14
3.7451171875e+02 7.8003592518e-14 2.6577928817e-14 5.1425663700e-14
3.7457275391e+02 7.7071500352e-14 2.6229463939e-14 5.0842036413e-14
3.7463378906e+02 7.6363681251e-14 2.6026332706e-14 5.0337348545e-14
3.7469482422e+02 7.6895818852e-14 2.6167698914e-14 5.0728119937e-14
3.7475585938e+02 7.7650835346e-14 2.6262842413e-14 5.1387992932e-14
3.7481689453e+02 7.6612751886e-14 2.6025431580e-14 5.0587320306e-14
3.7487792969e+02 7.7014133171e-14 2.6069722865e-14 5.0944410306e-14
3.7493896484e+02 7.8006580047e-14 2.6323045536e-14 5.1683534511e-14
3.7500000000e+02 7.7334583212e-14 2.6226959232e-14 5.1107623980e-14
3.7506103516e+02 7.6497900284e-14 2.6050659310e-14 5.0447240973e-14
3.7512207031e+02 7.6393063893e-14 2.6064095953e-14 5.0328967940e-14
3.7518310547e+02 7.7636733316e-14 2.6476464607e-14 5.1160268709e-14
3.7524414062e+02 7.7827524830e-14 2.6495973742e-14 5.1331551088e-14
3.7530517578e+02 7.8144047469e-14 2.6592180337e-14 5.1551867132e-14
3.7536621094e+02 7.8351604834e-14 2.6569542665e-14 5.1782062168e-14
3.7542724609e+02 7.7366280356e-14 2.6335791329e-14 5.1030489027e-14
3.7548828125e+02 7.6454209348e-14 2.5988648445e-14 5.0465560903e-14
3.7554931641e+02 7.6590414877e-14 2.6131639520e-14 5.0458775357e-14
3.7561035156e+02 7.7015176315e-14 2.6291952106e-14 5.0723224208e-14
3.7567138672e+02 7.6966375576e-14 2.6152276108e-14 5.0814099468e-14
3.7573242188e+02 7.7493410040e-14 2.6345989901e-14 5.1147420139e-14
3.7579345703e+02 7.7543088506e-14 2.6192734921e-14 5.1350353585e-14
3.7585449219e+02 7.6480001389e-14 2.5927366776e-14 5.0552634613e-14
3.7591552734e+02 7.5746167056e-14 2.5748194022e-14 4.9997973034e-14
3.7597656250e+02 7.6147010488e-14 2.5833707291e-14 5.0313303197e-14
3.7603759766e+02 7.6309903655e-14 2.5869186785e-14 5.0440716870e-14
3.7609863281e+02 7.7165084825e-14 2.6437304663e-14 5.0727780162e-14
3.7615966797e+02 7.7434973054e-14 2.6332346905e-14 5.1102626148e-14
3.7622070312e+02 7.7252550088e-14 2.6160500510e-14 5.1092049578e-14
3.7628173828e+02 7.6888402492e-14 2.6177725388e-14 5.0710677104e-14
3.7634277344e+02 7.7363479766e-14 2.6425947540e-14 5.0937532225e-14
3.7640380859e+02 7.8060925776e-14 2.6558587522e-14 5.1502338254e-14
3.7646484375e+02 7.8337619188e-14 2.6669646359e-14 5.1667972829e-14
3.7652587891e+02 7.6664081963e-14 2.6199754783e-14 5.0464327181e-14
3.7658691406e+02 7.5967407850e-14 2.5790525789e-14 5.0176882061e-14
3.7664794922e+02 7.6823294959e-14 2.6104966870e-14 5.0718328089e-14
3.7670898438e+02 7.6850957826e-14 2.6119492890e-14 5.0731464936e-14
3.7677001953e+02 7.7269656761e-14 2.6268367712e-14 5.1001289049e-14
3.7683105469e+02 7.7414960051e-14 2.6258328601e-14 5.1156631450e-14
3.7689208984e+02 7.6614769871e-14 2.6155267524e-14 5.0459502348e-14
3.7695312500e+02 7.6878953951e-14 2.6015588663e-14 5.0863365288e-14
3.7701416016e+02 7.6422076230e-14 2.5902773673e-14 5.0519302557e-14
3.7707519531e+02 7.6339348372e-14 2.6060534065e-14 5.0278814307e-14
3.7713623047e+02 7.6133053177e-14 2.5960064606e-14 5.0172988571e-14
3.7719726562e+02 7.6242540927e-14 2.6149997108e-14 5.0092543819e-14
3.7725830078e+02 7.6484932921e-14 2.6141940108e-14 5.0342992813e-14
3.7731933594e+02 7.6448342883e-14 2.6172701872e-14 5.0275641011e-14
3.7738037109e+02 7.6414961651e-14 2.5807934323e-14 5.0607027328e-14
3.7744140625e+02 7.5284622609e-14 2.5614894200e-14 4.9669728409e-14
3.7750244141e+02 7.5253205780e-14 2.5652464150e-14 4.9600741630e-14
3.7756347656e+02 7.5839015583e-14 2.5791519139e-14 5.0047496444e-14
3.7762451172e+02 7.7102275801e-14 2.6274312474e-14 5.0827963328e-14
3.7768554688e+02 7.7132907988e-14 2.6311581229e-14 5.0821326758e-14
3.7774658203e+02 7.5729678395e-14 2.5764184303e-14 4.9965494092e-14
3.7780761719e+02 7.5199428160e-14 2.5571564249e-14 4.9627863911e-14
3.7786865234e+02 7.5690465909e-14 2.5947292566e-14 4.9743173342e-14
3.7792968750e+02 7.6107225730e-14 2.6020529057e-14 5.0086696673e-14
3.7799072266e+02 7.6502520804e-14 2.5940371353e-14 5.0562149450e-14
3.7805175781e+02 7.6943963711e-14 2.6009374539e-14 5.0934589172e-14
3.7811279297e+02 7.6966652439e-14 2.5984284471e-14 5.0982367968e-14
3.7817382812e+02 7.7648998270e-14 2.6413999372e-14 5.1234998897e-14
3.7823486328e+02 7.7076088757e-14 2.6171356986e-14 5.0904731771e-14
3.7829589844e+02 7.5331055577e-14 2.5550599648e-14 4.9780455929e-14
3.7835693359e+02 7.5806774864e-14 2.5913680607e-14 4.9893094257e-14
3.7841796875e+02 7.6097320225e-14 2.5913731258e-14 5.0183588967e-14
3.7847900391e+02 7.6058000879e-14 2.5958454695e-14 5.0099546184e-14
3.7854003906e+02 7.6357607030e-14 2.6118555279e-14 5.0239051751e-14
3.7860107422e+02 7.6390813675e-14 2.6053459429e-14 5.0337354247e-14
3.7866210938e+02 7.5660609244e-14 2.5818449205e-14 4.9842160039e-14
3.7872314453e+02 7.5887376223e-14 2.6037865116e-14 4.9849511106e-14
3.7878417969e+02 7.6042689242e-14 2.6066117900e-14 4.9976571342e-14
3.7884521484e+02 7.6619038022e-14 2.6222918712e-14 5.0396119309e-14
3.7890625000e+02 7.5653397101e-14 2.5849445361e-14 4.9803951740e-14
3.7896728516e+02 7.5620889413e-14 2.5809866154e-14 4.9811023259e-14
3.7902832031e+02 7.5425200416e-14 2.5631641604e-14 4.9793558812e-14
3.7908935547e+02 7.5719261825e-14 2.5815806662e-14 4.9903455162e-14
3.7915039062e+02 7.5914566459e-14 2.5895512322e-14 5.0019054138e-14
3.7921142578e+02 7.5661519736e-14 2.5955597593e-14 4.9705922143e-14
3.7927246094e+02 7.5716353297e-14 2.5966792094e-14 4.9749561204e-14
3.7933349609e+02 7.5426074047e-14 2.5877170877e-14 4.9548903170e-14
3.7939453125e+02 7.5436417678e-14 2.5898844721e-14 4.9537572957e-14
3.7945556641e+02 7.6241391711e-14 2.6043399555e-14 5.0197992156e-14
3.7951660156e+02 7.5560755455e-14 2.5702227558e-14 4.9858527896e-14
3.7957763672e+02 7.5315754469e-14 2.5588608962e-14 4.9727145507e-14
3.7963867188e+02 7.5365983889e-14 2.6032752933e-14 4.9333230956e-14
