# freq_THz  G_total  G_Al  G_N
# MD-derived velocity power spectrum. Common normalization: integral(G_total) = 3*primitive_atoms.
# mass_weighted=True; primitive_atoms=2; block_duration_ps=16.38400000; df_THz=0.06103516; total_equals_sum_of_species=True
8.7463378906e+01 2.9685820583e-09 1.0699139546e-09 1.8986681037e-09
8.7524414062e+01 2.9058500176e-09 1.0371778884e-09 1.8686721291e-09
8.7585449219e+01 2.8964142560e-09 1.0432117472e-09 1.8532025088e-09
8.7646484375e+01 2.9038008142e-09 1.0482508302e-09 1.8555499840e-09
8.7707519531e+01 2.9112993976e-09 1.0537121277e-09 1.8575872699e-09
8.7768554688e+01 2.9596794318e-09 1.0833332291e-09 1.8763462027e-09
8.7829589844e+01 2.9423818601e-09 1.0714531875e-09 1.8709286726e-09
8.7890625000e+01 2.8850977870e-09 1.0543674004e-09 1.8307303865e-09
8.7951660156e+01 2.8045997987e-09 1.0219060892e-09 1.7826937095e-09
8.8012695312e+01 2.6944371194e-09 9.8135542793e-10 1.7130816915e-09
8.8073730469e+01 2.6662787900e-09 9.7114955388e-10 1.6951292362e-09
8.8134765625e+01 2.7126429927e-09 9.8271957050e-10 1.7299234222e-09
8.8195800781e+01 2.6061869856e-09 9.3144644378e-10 1.6747405418e-09
8.8256835938e+01 2.5945654936e-09 9.2930752175e-10 1.6652579718e-09
8.8317871094e+01 2.6484028397e-09 9.6063433352e-10 1.6877685062e-09
8.8378906250e+01 2.6574209397e-09 9.6378950159e-10 1.6936314381e-09
8.8439941406e+01 2.5211272339e-09 9.0353903189e-10 1.6175882020e-09
8.8500976562e+01 2.4813884504e-09 8.8313581841e-10 1.5982526320e-09
8.8562011719e+01 2.4846231837e-09 8.8471937318e-10 1.5999038106e-09
8.8623046875e+01 2.4203313435e-09 8.6084475062e-10 1.5594865929e-09
8.8684082031e+01 2.3677445080e-09 8.3879782987e-10 1.5289466781e-09
8.8745117188e+01 2.3233330736e-09 8.2108556159e-10 1.5022475120e-09
8.8806152344e+01 2.2977849884e-09 8.1151744049e-10 1.4862675479e-09
8.8867187500e+01 2.2760824144e-09 7.9884233088e-10 1.4772400835e-09
8.8928222656e+01 2.2719761020e-09 7.9728248878e-10 1.4746936132e-09
8.8989257812e+01 2.2707273905e-09 8.0190010987e-10 1.4688272806e-09
8.9050292969e+01 2.2189046923e-09 7.7726787160e-10 1.4416368207e-09
8.9111328125e+01 2.1691428168e-09 7.5777565821e-10 1.4113671586e-09
8.9172363281e+01 2.1214035463e-09 7.4103634168e-10 1.3803672046e-09
8.9233398438e+01 2.1365888816e-09 7.5439282622e-10 1.3821960554e-09
8.9294433594e+01 2.1187156682e-09 7.4872715089e-10 1.3699885174e-09
8.9355468750e+01 2.0877000269e-09 7.3742240816e-10 1.3502776187e-09
8.9416503906e+01 2.0333329412e-09 7.1482677029e-10 1.3185061709e-09
8.9477539062e+01 2.0081106608e-09 7.0220421714e-10 1.3059064437e-09
8.9538574219e+01 1.9875813709e-09 6.9210765256e-10 1.2954737184e-09
8.9599609375e+01 1.9861872437e-09 6.8827403005e-10 1.2979132137e-09
8.9660644531e+01 1.9942444817e-09 6.9398891205e-10 1.3002555696e-09
8.9721679688e+01 1.9671763830e-09 6.8602965476e-10 1.2811467282e-09
8.9782714844e+01 1.9526592314e-09 6.7623514494e-10 1.2764240865e-09
8.9843750000e+01 1.9527536055e-09 6.7695628667e-10 1.2757973189e-09
8.9904785156e+01 1.9243002065e-09 6.6724648906e-10 1.2570537175e-09
8.9965820312e+01 1.8893176806e-09 6.5182523171e-10 1.2374924488e-09
9.0026855469e+01 1.8806784972e-09 6.4606075787e-10 1.2346177393e-09
9.0087890625e+01 1.8736522170e-09 6.4874266267e-10 1.2249095544e-09
9.0148925781e+01 1.8708694226e-09 6.4567873391e-10 1.2251906887e-09
9.0209960938e+01 1.8493254641e-09 6.3904430182e-10 1.2102811623e-09
9.0270996094e+01 1.8332489699e-09 6.3553998215e-10 1.1977089878e-09
9.0332031250e+01 1.8048911414e-09 6.1992632668e-10 1.1849648148e-09
9.0393066406e+01 1.8141135447e-09 6.2297185511e-10 1.1911416896e-09
9.0454101562e+01 1.8109761526e-09 6.1520661718e-10 1.1957695355e-09
9.0515136719e+01 1.7875096450e-09 6.0154367673e-10 1.1859659683e-09
9.0576171875e+01 1.7726645712e-09 6.0372825390e-10 1.1689363173e-09
9.0637207031e+01 1.7630996965e-09 6.0008483517e-10 1.1630148613e-09
9.0698242188e+01 1.7255140785e-09 5.8868859638e-10 1.1368254821e-09
9.0759277344e+01 1.7182236471e-09 5.8771180815e-10 1.1305118390e-09
9.0820312500e+01 1.7098672898e-09 5.7815857740e-10 1.1317087124e-09
9.0881347656e+01 1.7090690850e-09 5.7492220594e-10 1.1341468791e-09
9.0942382812e+01 1.7068099005e-09 5.8029424693e-10 1.1265156535e-09
9.1003417969e+01 1.7030550120e-09 5.7348614434e-10 1.1295688676e-09
9.1064453125e+01 1.6795590545e-09 5.6287682529e-10 1.1166822292e-09
9.1125488281e+01 1.6674136625e-09 5.6164590589e-10 1.1057677566e-09
9.1186523438e+01 1.6604769685e-09 5.6106316328e-10 1.0994138052e-09
9.1247558594e+01 1.6508268354e-09 5.5467319739e-10 1.0961536380e-09
9.1308593750e+01 1.6308455464e-09 5.4382744139e-10 1.0870181050e-09
9.1369628906e+01 1.6341757196e-09 5.4648735513e-10 1.0876883645e-09
9.1430664062e+01 1.6183343110e-09 5.3590552314e-10 1.0824287879e-09
9.1491699219e+01 1.6319317521e-09 5.3672306889e-10 1.0952086832e-09
9.1552734375e+01 1.6236020568e-09 5.3454421446e-10 1.0890578423e-09
9.1613769531e+01 1.5853414968e-09 5.1738173440e-10 1.0679597624e-09
9.1674804688e+01 1.5756171810e-09 5.1683044952e-10 1.0587867315e-09
9.1735839844e+01 1.5677117531e-09 5.1748411373e-10 1.0502276394e-09
9.1796875000e+01 1.5537270595e-09 5.1288778281e-10 1.0408392767e-09
9.1857910156e+01 1.5491004734e-09 5.0937771572e-10 1.0397227577e-09
9.1918945312e+01 1.5292467911e-09 5.0031423106e-10 1.0289325600e-09
9.1979980469e+01 1.5030348875e-09 4.8844831500e-10 1.0145865725e-09
9.2041015625e+01 1.5039392887e-09 4.9220181452e-10 1.0117374742e-09
9.2102050781e+01 1.4976761440e-09 4.9044063479e-10 1.0072355092e-09
9.2163085938e+01 1.4856217891e-09 4.8530027139e-10 1.0003215177e-09
9.2224121094e+01 1.4875810478e-09 4.8600296398e-10 1.0015780839e-09
9.2285156250e+01 1.4759108677e-09 4.7966938057e-10 9.9624148708e-10
9.2346191406e+01 1.4570741278e-09 4.7177035837e-10 9.8530376944e-10
9.2407226562e+01 1.4311575387e-09 4.6522426979e-10 9.6593326891e-10
9.2468261719e+01 1.4358870114e-09 4.6810446175e-10 9.6778254969e-10
9.2529296875e+01 1.4236715332e-09 4.6104278057e-10 9.6262875265e-10
9.2590332031e+01 1.4285106498e-09 4.6053867594e-10 9.6797197386e-10
9.2651367188e+01 1.4339456784e-09 4.6251393891e-10 9.7143173952e-10
9.2712402344e+01 1.4181911704e-09 4.5620496188e-10 9.6198620850e-10
9.2773437500e+01 1.4130501198e-09 4.5681491824e-10 9.5623520154e-10
9.2834472656e+01 1.3907691529e-09 4.5062710134e-10 9.4014205160e-10
9.2895507812e+01 1.3713663065e-09 4.4586647829e-10 9.2549982823e-10
9.2956542969e+01 1.3599702953e-09 4.4075610762e-10 9.1921418770e-10
9.3017578125e+01 1.3414580360e-09 4.3314405019e-10 9.0831398582e-10
9.3078613281e+01 1.3334921888e-09 4.3197814611e-10 9.0151404271e-10
9.3139648438e+01 1.3316354439e-09 4.3212579206e-10 8.9950965180e-10
9.3200683594e+01 1.3138506773e-09 4.2578209678e-10 8.8806858051e-10
9.3261718750e+01 1.2886177112e-09 4.1534611133e-10 8.7327159987e-10
9.3322753906e+01 1.2758286006e-09 4.0902211854e-10 8.6680648209e-10
9.3383789062e+01 1.2668055912e-09 4.0938215866e-10 8.5742343250e-10
9.3444824219e+01 1.2527471154e-09 4.0653945862e-10 8.4620765674e-10
9.3505859375e+01 1.2382723293e-09 4.0037150422e-10 8.3790082512e-10
9.3566894531e+01 1.2179532790e-09 3.9379936535e-10 8.2415391366e-10
9.3627929688e+01 1.2083471970e-09 3.8879359606e-10 8.1955360097e-10
9.3688964844e+01 1.1959492745e-09 3.8500659147e-10 8.1094268300e-10
9.3750000000e+01 1.1720478744e-09 3.8054407562e-10 7.9150379874e-10
9.3811035156e+01 1.1604747942e-09 3.7505843521e-10 7.8541635899e-10
9.3872070312e+01 1.1734465906e-09 3.7777165759e-10 7.9567493304e-10
9.3933105469e+01 1.1578948578e-09 3.7026681164e-10 7.8762804620e-10
9.3994140625e+01 1.1539327751e-09 3.7069300692e-10 7.8323976815e-10
9.4055175781e+01 1.1432334035e-09 3.6630070430e-10 7.7693269916e-10
9.4116210938e+01 1.1353244199e-09 3.6191973260e-10 7.7340468730e-10
9.4177246094e+01 1.1291606538e-09 3.5978116377e-10 7.6937949002e-10
9.4238281250e+01 1.1140497372e-09 3.5682376075e-10 7.5722597644e-10
9.4299316406e+01 1.1113456790e-09 3.5472546273e-10 7.5662021628e-10
9.4360351562e+01 1.0826257813e-09 3.4424408257e-10 7.3838169872e-10
9.4421386719e+01 1.0656406767e-09 3.3878612873e-10 7.2685454795e-10
9.4482421875e+01 1.0483696510e-09 3.3736559543e-10 7.1100405554e-10
9.4543457031e+01 1.0404506547e-09 3.3420741984e-10 7.0624323485e-10
9.4604492188e+01 1.0350970508e-09 3.3200077746e-10 7.0309627338e-10
9.4665527344e+01 1.0262788428e-09 3.2756713162e-10 6.9871171115e-10
9.4726562500e+01 1.0202089307e-09 3.2429901550e-10 6.9590991519e-10
9.4787597656e+01 1.0167953709e-09 3.2439328857e-10 6.9240208234e-10
9.4848632812e+01 1.0101565165e-09 3.2333534258e-10 6.8682117397e-10
9.4909667969e+01 9.9469087345e-10 3.1697629934e-10 6.7771457411e-10
9.4970703125e+01 9.9700076827e-10 3.1556069174e-10 6.8144007652e-10
9.5031738281e+01 9.8715346703e-10 3.1424648493e-10 6.7290698209e-10
9.5092773438e+01 9.6596929444e-10 3.0974980253e-10 6.5621949191e-10
9.5153808594e+01 9.4634482352e-10 3.0033159124e-10 6.4601323227e-10
9.5214843750e+01 9.4389658078e-10 2.9862006753e-10 6.4527651325e-10
9.5275878906e+01 9.3557490492e-10 2.9546375222e-10 6.4011115270e-10
9.5336914062e+01 9.3113194621e-10 2.9464053905e-10 6.3649140716e-10
9.5397949219e+01 9.3302665916e-10 2.9496380603e-10 6.3806285313e-10
9.5458984375e+01 9.2124863239e-10 2.9231975356e-10 6.2892887883e-10
9.5520019531e+01 9.1467220573e-10 2.9212289173e-10 6.2254931400e-10
9.5581054688e+01 9.0326247911e-10 2.8861314526e-10 6.1464933385e-10
9.5642089844e+01 8.8269232536e-10 2.8305610665e-10 5.9963621871e-10
9.5703125000e+01 8.7195460968e-10 2.7632307809e-10 5.9563153159e-10
9.5764160156e+01 8.6037715889e-10 2.7289897060e-10 5.8747818829e-10
9.5825195312e+01 8.5325114053e-10 2.6967561929e-10 5.8357552124e-10
9.5886230469e+01 8.4563876134e-10 2.6579763650e-10 5.7984112484e-10
9.5947265625e+01 8.3881547862e-10 2.6348489157e-10 5.7533058705e-10
9.6008300781e+01 8.2786628386e-10 2.6003966813e-10 5.6782661573e-10
9.6069335938e+01 8.1362062630e-10 2.5601284108e-10 5.5760778522e-10
9.6130371094e+01 8.1359084354e-10 2.5670564068e-10 5.5688520286e-10
9.6191406250e+01 8.0548754128e-10 2.5541934012e-10 5.5006820116e-10
9.6252441406e+01 7.8589921349e-10 2.4852507542e-10 5.3737413807e-10
9.6313476562e+01 7.7395861221e-10 2.4447770834e-10 5.2948090387e-10
9.6374511719e+01 7.5462052103e-10 2.3891440060e-10 5.1570612042e-10
9.6435546875e+01 7.6008870917e-10 2.4040418275e-10 5.1968452642e-10
9.6496582031e+01 7.5724318436e-10 2.3780561917e-10 5.1943756519e-10
9.6557617188e+01 7.3773968321e-10 2.3099497388e-10 5.0674470933e-10
9.6618652344e+01 7.1887871373e-10 2.2601680208e-10 4.9286191165e-10
9.6679687500e+01 7.1199466740e-10 2.2326106412e-10 4.8873360328e-10
9.6740722656e+01 7.0299360791e-10 2.2175180531e-10 4.8124180259e-10
9.6801757812e+01 6.9824886315e-10 2.1874126605e-10 4.7950759710e-10
9.6862792969e+01 6.8667014340e-10 2.1536137347e-10 4.7130876993e-10
9.6923828125e+01 6.7812613378e-10 2.1118953745e-10 4.6693659633e-10
9.6984863281e+01 6.6725730967e-10 2.0858311405e-10 4.5867419562e-10
9.7045898438e+01 6.5299814335e-10 2.0517230321e-10 4.4782584013e-10
9.7106933594e+01 6.4183398433e-10 2.0039924420e-10 4.4143474012e-10
9.7167968750e+01 6.3947147456e-10 1.9939400005e-10 4.4007747451e-10
9.7229003906e+01 6.2012657005e-10 1.9579690842e-10 4.2432966163e-10
9.7290039062e+01 6.0889431424e-10 1.9158180393e-10 4.1731251032e-10
9.7351074219e+01 6.0450381381e-10 1.9005034746e-10 4.1445346635e-10
9.7412109375e+01 5.9932082295e-10 1.8834344507e-10 4.1097737788e-10
9.7473144531e+01 5.9904464884e-10 1.8795403602e-10 4.1109061282e-10
9.7534179688e+01 5.9979205585e-10 1.8878184199e-10 4.1101021385e-10
9.7595214844e+01 5.8693324287e-10 1.8490445577e-10 4.0202878710e-10
9.7656250000e+01 5.7251683050e-10 1.8070232950e-10 3.9181450100e-10
9.7717285156e+01 5.6708773835e-10 1.7709571490e-10 3.8999202345e-10
9.7778320312e+01 5.6041916010e-10 1.7482106025e-10 3.8559809985e-10
9.7839355469e+01 5.5350663025e-10 1.7287630483e-10 3.8063032541e-10
9.7900390625e+01 5.4112253174e-10 1.7015055246e-10 3.7097197927e-10
9.7961425781e+01 5.3691068552e-10 1.6835906264e-10 3.6855162289e-10
9.8022460938e+01 5.3345437468e-10 1.6727101905e-10 3.6618335563e-10
9.8083496094e+01 5.2303947605e-10 1.6552642528e-10 3.5751305077e-10
9.8144531250e+01 5.0748167422e-10 1.6072946694e-10 3.4675220729e-10
9.8205566406e+01 4.9696032742e-10 1.5632304702e-10 3.4063728040e-10
9.8266601562e+01 4.9691780828e-10 1.5686225298e-10 3.4005555530e-10
9.8327636719e+01 4.9073771711e-10 1.5466946872e-10 3.3606824839e-10
9.8388671875e+01 4.8470700370e-10 1.5282357593e-10 3.3188342777e-10
9.8449707031e+01 4.8133971289e-10 1.5226865982e-10 3.2907105307e-10
9.8510742188e+01 4.6581990407e-10 1.4802885080e-10 3.1779105327e-10
9.8571777344e+01 4.6274544770e-10 1.4597264575e-10 3.1677280195e-10
9.8632812500e+01 4.5538682132e-10 1.4435951426e-10 3.1102730705e-10
9.8693847656e+01 4.5739161338e-10 1.4494055408e-10 3.1245105930e-10
9.8754882812e+01 4.5395328629e-10 1.4305951950e-10 3.1089376678e-10
9.8815917969e+01 4.4616008503e-10 1.4177961050e-10 3.0438047454e-10
9.8876953125e+01 4.3850543542e-10 1.3947889617e-10 2.9902653924e-10
9.8937988281e+01 4.3294737634e-10 1.3722707614e-10 2.9572030020e-10
9.8999023438e+01 4.2707594205e-10 1.3585643558e-10 2.9121950646e-10
9.9060058594e+01 4.2159811869e-10 1.3414212271e-10 2.8745599598e-10
9.9121093750e+01 4.0968630184e-10 1.3026787001e-10 2.7941843183e-10
9.9182128906e+01 4.0786482404e-10 1.2918780094e-10 2.7867702310e-10
9.9243164062e+01 4.0250459760e-10 1.2882543138e-10 2.7367916622e-10
9.9304199219e+01 3.9536033668e-10 1.2658402440e-10 2.6877631228e-10
9.9365234375e+01 3.9036393377e-10 1.2462697893e-10 2.6573695485e-10
9.9426269531e+01 3.8198673998e-10 1.2303441678e-10 2.5895232319e-10
9.9487304688e+01 3.7052552051e-10 1.1908212515e-10 2.5144339537e-10
9.9548339844e+01 3.6412818609e-10 1.1661394714e-10 2.4751423895e-10
9.9609375000e+01 3.5965088703e-10 1.1532112215e-10 2.4432976488e-10
9.9670410156e+01 3.5557903107e-10 1.1402922738e-10 2.4154980368e-10
9.9731445312e+01 3.5320247709e-10 1.1397011255e-10 2.3923236454e-10
9.9792480469e+01 3.4583331646e-10 1.1134649067e-10 2.3448682579e-10
9.9853515625e+01 3.4384314266e-10 1.1065742032e-10 2.3318572234e-10
9.9914550781e+01 3.4038230318e-10 1.0998728415e-10 2.3039501903e-10
9.9975585938e+01 3.3290857540e-10 1.0765150213e-10 2.2525707327e-10
1.0003662109e+02 3.2343165503e-10 1.0466262987e-10 2.1876902516e-10
1.0009765625e+02 3.2557841502e-10 1.0495694071e-10 2.2062147432e-10
1.0015869141e+02 3.2259280430e-10 1.0464729515e-10 2.1794550914e-10
1.0021972656e+02 3.1939374484e-10 1.0349708758e-10 2.1589665726e-10
1.0028076172e+02 3.1344822112e-10 1.0142030674e-10 2.1202791437e-10
1.0034179688e+02 3.0499379799e-10 9.9644370875e-11 2.0534942711e-10
1.0040283203e+02 3.0292367105e-10 9.9876527955e-11 2.0304714309e-10
1.0046386719e+02 3.0082591263e-10 9.8937051257e-11 2.0188886138e-10
1.0052490234e+02 2.9610497664e-10 9.7322062184e-11 1.9878291446e-10
1.0058593750e+02 2.9190825856e-10 9.6198270617e-11 1.9570998795e-10
1.0064697266e+02 2.8838709457e-10 9.5380934009e-11 1.9300616056e-10
1.0070800781e+02 2.8806226976e-10 9.4999849653e-11 1.9306242011e-10
1.0076904297e+02 2.8683269897e-10 9.3994056938e-11 1.9283864203e-10
1.0083007812e+02 2.7732909335e-10 9.0654449781e-11 1.8667464357e-10
1.0089111328e+02 2.7554494699e-10 9.0579831447e-11 1.8496511555e-10
1.0095214844e+02 2.7609476326e-10 9.0550114662e-11 1.8554464860e-10
1.0101318359e+02 2.6537590414e-10 8.6909609156e-11 1.7846629499e-10
1.0107421875e+02 2.6401660716e-10 8.6843068243e-11 1.7717353892e-10
1.0113525391e+02 2.6464816706e-10 8.7544843179e-11 1.7710332388e-10
1.0119628906e+02 2.5716813989e-10 8.5010743779e-11 1.7215739611e-10
1.0125732422e+02 2.5635446413e-10 8.4968002065e-11 1.7138646206e-10
1.0131835938e+02 2.5412686813e-10 8.4335511813e-11 1.6979135631e-10
1.0137939453e+02 2.4883202134e-10 8.1893539902e-11 1.6693848144e-10
1.0144042969e+02 2.4739699541e-10 8.1434833599e-11 1.6596216182e-10
1.0150146484e+02 2.4682114151e-10 8.1667500218e-11 1.6515364129e-10
1.0156250000e+02 2.4381110016e-10 8.1107302125e-11 1.6270379804e-10
1.0162353516e+02 2.4011801735e-10 7.9489440793e-11 1.6062857656e-10
1.0168457031e+02 2.3798808855e-10 7.8170190932e-11 1.5981789762e-10
1.0174560547e+02 2.3281756792e-10 7.6712208971e-11 1.5610535895e-10
1.0180664062e+02 2.2994265047e-10 7.5722651132e-11 1.5421999934e-10
1.0186767578e+02 2.2642678235e-10 7.4379263526e-11 1.5204751883e-10
1.0192871094e+02 2.1935849062e-10 7.1910400757e-11 1.4744808987e-10
1.0198974609e+02 2.2035504371e-10 7.2159470555e-11 1.4819557315e-10
1.0205078125e+02 2.2228136005e-10 7.3179565745e-11 1.4910179431e-10
1.0211181641e+02 2.1812758510e-10 7.1755427982e-11 1.4637215711e-10
1.0217285156e+02 2.1101320057e-10 6.9167736498e-11 1.4184546407e-10
1.0223388672e+02 2.0576698072e-10 6.7113000031e-11 1.3865398069e-10
1.0229492188e+02 2.0310572772e-10 6.6304886730e-11 1.3680084099e-10
1.0235595703e+02 2.0140591892e-10 6.5402619101e-11 1.3600329982e-10
1.0241699219e+02 1.9759670373e-10 6.4153868835e-11 1.3344283489e-10
1.0247802734e+02 1.9574320654e-10 6.3615714012e-11 1.3212749253e-10
1.0253906250e+02 1.9310901973e-10 6.2376239144e-11 1.3073278058e-10
1.0260009766e+02 1.9106825613e-10 6.1892241783e-11 1.2917601435e-10
1.0266113281e+02 1.8704185652e-10 6.1010502104e-11 1.2603135441e-10
1.0272216797e+02 1.8333762577e-10 5.9330169308e-11 1.2400745646e-10
1.0278320312e+02 1.8084135510e-10 5.8498098299e-11 1.2234325680e-10
1.0284423828e+02 1.7987997489e-10 5.8226500597e-11 1.2165347429e-10
1.0290527344e+02 1.7726710033e-10 5.6878562688e-11 1.2038853764e-10
1.0296630859e+02 1.7346865335e-10 5.6047882050e-11 1.1742077130e-10
1.0302734375e+02 1.7340935374e-10 5.6347295530e-11 1.1706205821e-10
1.0308837891e+02 1.7253958832e-10 5.5973649981e-11 1.1656593834e-10
1.0314941406e+02 1.6902731038e-10 5.4786522878e-11 1.1424078750e-10
1.0321044922e+02 1.6700647770e-10 5.3939247537e-11 1.1306723016e-10
1.0327148438e+02 1.6668541568e-10 5.3706372822e-11 1.1297904285e-10
1.0333251953e+02 1.6558231173e-10 5.3294330809e-11 1.1228798092e-10
1.0339355469e+02 1.6307461948e-10 5.2540682900e-11 1.1053393658e-10
1.0345458984e+02 1.6074900388e-10 5.1962718993e-11 1.0878628489e-10
1.0351562500e+02 1.5944030645e-10 5.1377424383e-11 1.0806288207e-10
1.0357666016e+02 1.5672684257e-10 5.0521108638e-11 1.0620573393e-10
1.0363769531e+02 1.5368706017e-10 4.9697351805e-11 1.0398970837e-10
1.0369873047e+02 1.5100874425e-10 4.9326693605e-11 1.0168205065e-10
1.0375976562e+02 1.5056567211e-10 4.9199009849e-11 1.0136666226e-10
1.0382080078e+02 1.4928285186e-10 4.8833714703e-11 1.0044913716e-10
1.0388183594e+02 1.4704714297e-10 4.7785014541e-11 9.9262128433e-11
1.0394287109e+02 1.4584057988e-10 4.7352746624e-11 9.8487833255e-11
1.0400390625e+02 1.4596801142e-10 4.7210480741e-11 9.8757530680e-11
1.0406494141e+02 1.4650447371e-10 4.7554614932e-11 9.8949858783e-11
1.0412597656e+02 1.4484309071e-10 4.6862258459e-11 9.7980832253e-11
1.0418701172e+02 1.4319803303e-10 4.6384005121e-11 9.6814027905e-11
1.0424804688e+02 1.4259201382e-10 4.6547158779e-11 9.6044855036e-11
1.0430908203e+02 1.4135500792e-10 4.5774239199e-11 9.5580768722e-11
1.0437011719e+02 1.3986931239e-10 4.5184691260e-11 9.4684621132e-11
1.0443115234e+02 1.3888484575e-10 4.4935911817e-11 9.3948933928e-11
1.0449218750e+02 1.3872862802e-10 4.4943886397e-11 9.3784741623e-11
1.0455322266e+02 1.3986649578e-10 4.5302211820e-11 9.4564283957e-11
1.0461425781e+02 1.3852706043e-10 4.4930883790e-11 9.3596176639e-11
1.0467529297e+02 1.3772802233e-10 4.4809160582e-11 9.2918861744e-11
1.0473632812e+02 1.3716504825e-10 4.4462803103e-11 9.2702245148e-11
1.0479736328e+02 1.3503309510e-10 4.3810580270e-11 9.1222514834e-11
1.0485839844e+02 1.3430926227e-10 4.3816580571e-11 9.0492681694e-11
1.0491943359e+02 1.3369999797e-10 4.3755940670e-11 8.9944057298e-11
1.0498046875e+02 1.3133088759e-10 4.2805268280e-11 8.8525619312e-11
1.0504150391e+02 1.3183428811e-10 4.3119707466e-11 8.8714580646e-11
1.0510253906e+02 1.3089667202e-10 4.2751504513e-11 8.8145167504e-11
1.0516357422e+02 1.2831420248e-10 4.2131851880e-11 8.6182350603e-11
1.0522460938e+02 1.2864331998e-10 4.2542385627e-11 8.6100934353e-11
1.0528564453e+02 1.2935213057e-10 4.2875541729e-11 8.6476588839e-11
1.0534667969e+02 1.2749346362e-10 4.1993049782e-11 8.5500413836e-11
1.0540771484e+02 1.2650253145e-10 4.1585943253e-11 8.4916588202e-11
1.0546875000e+02 1.2545608976e-10 4.1620293141e-11 8.3835796620e-11
1.0552978516e+02 1.2401591820e-10 4.1158799097e-11 8.2857119106e-11
1.0559082031e+02 1.2379392007e-10 4.1306005762e-11 8.2487914305e-11
1.0565185547e+02 1.2453550166e-10 4.1663320964e-11 8.2872180693e-11
1.0571289062e+02 1.2262985282e-10 4.0865691905e-11 8.1764160920e-11
1.0577392578e+02 1.1977440666e-10 3.9874542088e-11 7.9899864575e-11
1.0583496094e+02 1.1895709268e-10 3.9678025399e-11 7.9279067277e-11
1.0589599609e+02 1.1937187894e-10 3.9952891001e-11 7.9418987941e-11
1.0595703125e+02 1.1845031210e-10 3.9659622631e-11 7.8790689467e-11
1.0601806641e+02 1.1802032392e-10 3.9696523722e-11 7.8323800200e-11
1.0607910156e+02 1.1904959278e-10 3.9887197918e-11 7.9162394857e-11
1.0614013672e+02 1.1794973669e-10 3.9536639551e-11 7.8413097141e-11
1.0620117188e+02 1.1670990964e-10 3.9060341243e-11 7.7649568399e-11
1.0626220703e+02 1.1653394944e-10 3.9079332767e-11 7.7454616669e-11
1.0632324219e+02 1.1547211150e-10 3.8746446356e-11 7.6725665145e-11
1.0638427734e+02 1.1638140746e-10 3.9182215293e-11 7.7199192162e-11
1.0644531250e+02 1.1612135280e-10 3.9171621892e-11 7.6949730905e-11
1.0650634766e+02 1.1367366272e-10 3.8083161707e-11 7.5590501010e-11
1.0656738281e+02 1.1098264082e-10 3.7248990421e-11 7.3733650394e-11
1.0662841797e+02 1.1066115369e-10 3.7085134021e-11 7.3576019667e-11
